Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature
Kanye West,Nah Nah Nah (feat. DaBaby & 2 Chainz) - Remix,69,"['chicago rap', 'rap']",Get Turnt,0.733,0.743,2,-5.045,1,0.371,0.00494,0,0.261,0.623,150.024,20m8ZHA6Jevqo1xnhQffQu,spotify:track:20m8ZHA6Jevqo1xnhQffQu,https://api.spotify.com/v1/tracks/20m8ZHA6Jevqo1xnhQffQu,https://api.spotify.com/v1/audio-analysis/20m8ZHA6Jevqo1xnhQffQu,191353,4
Cordae,Wassup (feat. Young Thug),73,"['dmv rap', 'hip hop', 'pop rap', 'rap', 'trap', 'underground hip hop', 'vapor trap']",No Cap,0.93,0.467,8,-8.449,1,0.116,0.00906,0.0062,0.131,0.169,139.972,7MC00oCO5s39O43WdUgwfA,spotify:track:7MC00oCO5s39O43WdUgwfA,https://api.spotify.com/v1/tracks/7MC00oCO5s39O43WdUgwfA,https://api.spotify.com/v1/audio-analysis/7MC00oCO5s39O43WdUgwfA,164633,4
Hadag Nahash,מספרים,28,"['israeli hip hop', 'jewish hip hop']",This Is הדג נחש,0.713,0.704,0,-8.54,0,0.0515,0.202,0,0.279,0.771,122.007,1ckZSkz7FuBvMhhUNmP0rV,spotify:track:1ckZSkz7FuBvMhhUNmP0rV,https://api.spotify.com/v1/tracks/1ckZSkz7FuBvMhhUNmP0rV,https://api.spotify.com/v1/audio-analysis/1ckZSkz7FuBvMhhUNmP0rV,265693,4
Enchanting,Freaky Deaky (feat. Coi Leray),46,[],Most Necessary,0.802,0.759,7,-6.195,1,0.256,0.0147,0,0.0906,0.635,93.482,3IAgfIjsfZKRYYYrwGor4x,spotify:track:3IAgfIjsfZKRYYYrwGor4x,https://api.spotify.com/v1/tracks/3IAgfIjsfZKRYYYrwGor4x,https://api.spotify.com/v1/audio-analysis/3IAgfIjsfZKRYYYrwGor4x,163237,4
Spinall,Sere - Remix,58,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop']",Who We Be,0.778,0.66,7,-6.662,0,0.0592,0.156,0,0.137,0.747,110.016,6kxo2n2WY48fAhLuiwYOAb,spotify:track:6kxo2n2WY48fAhLuiwYOAb,https://api.spotify.com/v1/tracks/6kxo2n2WY48fAhLuiwYOAb,https://api.spotify.com/v1/audio-analysis/6kxo2n2WY48fAhLuiwYOAb,194182,4
Foster,fools (can't help falling in love) (feat. Sody),75,[],tear drop,0.706,0.604,2,-6.932,1,0.303,0.418,0,0.242,0.361,82.03,4VEEDnEFLI9dUy5QA51rom,spotify:track:4VEEDnEFLI9dUy5QA51rom,https://api.spotify.com/v1/tracks/4VEEDnEFLI9dUy5QA51rom,https://api.spotify.com/v1/audio-analysis/4VEEDnEFLI9dUy5QA51rom,165029,4
Lil Baby,Errbody,73,"['atl hip hop', 'atl trap', 'rap', 'trap']",Beast Mode Hip-Hop,0.887,0.606,2,-6.572,1,0.324,0.000407,0,0.151,0.272,139.995,6eVxH9Kyanzrw636zJRPcw,spotify:track:6eVxH9Kyanzrw636zJRPcw,https://api.spotify.com/v1/tracks/6eVxH9Kyanzrw636zJRPcw,https://api.spotify.com/v1/audio-analysis/6eVxH9Kyanzrw636zJRPcw,210699,4
Tommy B,Syernide X Tommy,24,[],Grime Shutdown,0.642,0.818,10,-6.791,0,0.392,0.0454,0,0.0533,0.645,138.636,3wpoEuxukllVmHiEQzk6Zr,spotify:track:3wpoEuxukllVmHiEQzk6Zr,https://api.spotify.com/v1/tracks/3wpoEuxukllVmHiEQzk6Zr,https://api.spotify.com/v1/audio-analysis/3wpoEuxukllVmHiEQzk6Zr,197143,4
Headie One,Siberia (feat. Burna Boy),63,['uk hip hop'],Who We Be,0.873,0.6,7,-7.178,1,0.192,0.623,0,0.0701,0.705,124.01,0lgUn1bN5txujF60W7YAbv,spotify:track:0lgUn1bN5txujF60W7YAbv,https://api.spotify.com/v1/tracks/0lgUn1bN5txujF60W7YAbv,https://api.spotify.com/v1/audio-analysis/0lgUn1bN5txujF60W7YAbv,173493,4
Tzaguy Boy,קל לדבר,27,['israeli trap'],היפ הופ ישראלי חדש,0.626,0.542,4,-10.268,1,0.0933,0.257,2.75E-05,0.103,0.637,105.012,5w3mV8UvXIDNb6el3pYKWC,spotify:track:5w3mV8UvXIDNb6el3pYKWC,https://api.spotify.com/v1/tracks/5w3mV8UvXIDNb6el3pYKWC,https://api.spotify.com/v1/audio-analysis/5w3mV8UvXIDNb6el3pYKWC,201143,4
YG,Surgery,57,"['cali rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",B.A.E.,0.88,0.436,6,-10.07,1,0.108,0.184,0,0.278,0.501,124.063,3RniWkfPXJGxxM4IeBBRCe,spotify:track:3RniWkfPXJGxxM4IeBBRCe,https://api.spotify.com/v1/tracks/3RniWkfPXJGxxM4IeBBRCe,https://api.spotify.com/v1/audio-analysis/3RniWkfPXJGxxM4IeBBRCe,216954,4
J. Cole,m y . l i f e (with 21 Savage & Morray),86,"['conscious hip hop', 'north carolina hip hop', 'rap']",RapCaviar,0.597,0.587,7,-7.026,0,0.137,0.0622,0,0.214,0.0753,140.021,1D3z6HTiQsNmZxjl7F7eoG,spotify:track:1D3z6HTiQsNmZxjl7F7eoG,https://api.spotify.com/v1/tracks/1D3z6HTiQsNmZxjl7F7eoG,https://api.spotify.com/v1/audio-analysis/1D3z6HTiQsNmZxjl7F7eoG,218802,4
Polo G,RAPSTAR,96,['chicago rap'],Signed XOXO,0.789,0.536,6,-6.862,1,0.242,0.41,0,0.129,0.437,81.039,43PGPuHIlVOc04jrZVh9L6,spotify:track:43PGPuHIlVOc04jrZVh9L6,https://api.spotify.com/v1/tracks/43PGPuHIlVOc04jrZVh9L6,https://api.spotify.com/v1/audio-analysis/43PGPuHIlVOc04jrZVh9L6,165926,4
2FeetBino,Backstroke,39,['atl hip hop'],Most Necessary,0.772,0.327,8,-11.432,1,0.601,0.0154,0,0.129,0.211,176.174,3MvT2dygZsOWyOzRzTKdwF,spotify:track:3MvT2dygZsOWyOzRzTKdwF,https://api.spotify.com/v1/tracks/3MvT2dygZsOWyOzRzTKdwF,https://api.spotify.com/v1/audio-analysis/3MvT2dygZsOWyOzRzTKdwF,188400,4
Mez,Loading...,40,['north carolina hip hop'],Mellow Bars,0.758,0.827,4,-6.257,1,0.282,0.104,2.59E-05,0.0785,0.682,154.014,6um1Yi9Kt1QYBpQCgnL771,spotify:track:6um1Yi9Kt1QYBpQCgnL771,https://api.spotify.com/v1/tracks/6um1Yi9Kt1QYBpQCgnL771,https://api.spotify.com/v1/audio-analysis/6um1Yi9Kt1QYBpQCgnL771,210720,4
Young Dolph,Case Closed,68,"['gangster rap', 'hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",Beast Mode Hip-Hop,0.886,0.722,6,-5.185,0,0.198,0.0183,2.35E-05,0.0826,0.51,144.042,3RvLAm0ESbUOUZOD7sF4xn,spotify:track:3RvLAm0ESbUOUZOD7sF4xn,https://api.spotify.com/v1/tracks/3RvLAm0ESbUOUZOD7sF4xn,https://api.spotify.com/v1/audio-analysis/3RvLAm0ESbUOUZOD7sF4xn,227912,4
Joyner Lucas,Isis,73,"['boston hip hop', 'hip hop', 'pop rap', 'rap']",Beast Mode Hip-Hop,0.884,0.936,1,-3.931,1,0.167,0.206,0,0.262,0.758,120.004,4h7qcXBtaOJnmrapxoWxGf,spotify:track:4h7qcXBtaOJnmrapxoWxGf,https://api.spotify.com/v1/tracks/4h7qcXBtaOJnmrapxoWxGf,https://api.spotify.com/v1/audio-analysis/4h7qcXBtaOJnmrapxoWxGf,236501,4
Lil Eazzyy,Onna Come Up (feat. G Herbo) [Remix],71,['chicago rap'],Get Turnt,0.679,0.794,1,-3.985,1,0.296,0.339,1.65E-05,0.113,0.698,150.067,6bCWyr3C3ngZdwizTYWQTG,spotify:track:6bCWyr3C3ngZdwizTYWQTG,https://api.spotify.com/v1/tracks/6bCWyr3C3ngZdwizTYWQTG,https://api.spotify.com/v1/audio-analysis/6bCWyr3C3ngZdwizTYWQTG,175729,4
Lil Durk,Stay Down (with 6LACK & Young Thug),63,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'southern hip hop', 'trap']",No Cap,0.813,0.57,3,-8.409,0,0.265,0.0909,0,0.0982,0.676,109.07,4GusQlLtyqBYSMjkodJY6K,spotify:track:4GusQlLtyqBYSMjkodJY6K,https://api.spotify.com/v1/tracks/4GusQlLtyqBYSMjkodJY6K,https://api.spotify.com/v1/audio-analysis/4GusQlLtyqBYSMjkodJY6K,169330,4
Busta Rhymes,Woo Hah!! Got You All in Check,59,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap']",Gold School,0.842,0.831,1,-7.072,1,0.242,0.127,0,0.0881,0.814,92.053,09WxJCWFMWAxTHBLLelpDS,spotify:track:09WxJCWFMWAxTHBLLelpDS,https://api.spotify.com/v1/tracks/09WxJCWFMWAxTHBLLelpDS,https://api.spotify.com/v1/audio-analysis/09WxJCWFMWAxTHBLLelpDS,271973,4
2KBABY,Great White,52,['kentucky hip hop'],Most Necessary,0.829,0.555,6,-6.512,0,0.342,0.0943,2.83E-05,0.183,0.399,129.911,0L6qaXfQIIvtO3McP2dTbQ,spotify:track:0L6qaXfQIIvtO3McP2dTbQ,https://api.spotify.com/v1/tracks/0L6qaXfQIIvtO3McP2dTbQ,https://api.spotify.com/v1/audio-analysis/0L6qaXfQIIvtO3McP2dTbQ,111388,4
Phora,Fake Smiles 2,49,"['deep underground hip hop', 'oc rap', 'pop r&b', 'r&b']",tear drop,0.592,0.609,3,-7.306,0,0.367,0.564,0,0.0771,0.136,158.054,0AHKu1Sk5qTf1ZWusrqXNF,spotify:track:0AHKu1Sk5qTf1ZWusrqXNF,https://api.spotify.com/v1/tracks/0AHKu1Sk5qTf1ZWusrqXNF,https://api.spotify.com/v1/audio-analysis/0AHKu1Sk5qTf1ZWusrqXNF,194435,4
Gucci Mane,Shit Crazy (feat. BIG30),73,"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Get Turnt,0.913,0.573,11,-9.05,1,0.379,0.0202,0,0.236,0.626,145.011,2Kr11rtij0QQAaX6T5e4WB,spotify:track:2Kr11rtij0QQAaX6T5e4WB,https://api.spotify.com/v1/tracks/2Kr11rtij0QQAaX6T5e4WB,https://api.spotify.com/v1/audio-analysis/2Kr11rtij0QQAaX6T5e4WB,162802,4
T.I.,Top Back,59,"['atl hip hop', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",I Love My Down South Classics,0.597,0.678,2,-5.743,1,0.3,0.0103,0,0.381,0.659,160.074,4LE8fR53Pjd6xmHBUlxArg,spotify:track:4LE8fR53Pjd6xmHBUlxArg,https://api.spotify.com/v1/tracks/4LE8fR53Pjd6xmHBUlxArg,https://api.spotify.com/v1/audio-analysis/4LE8fR53Pjd6xmHBUlxArg,282413,4
Rowdy Rebel,9 Bridge,68,"['nyc rap', 'trap']",Out The Mud,0.642,0.589,5,-7.392,0,0.302,0.124,0,0.0868,0.72,95.543,2sHekv6OdEiO4htSjdB9j4,spotify:track:2sHekv6OdEiO4htSjdB9j4,https://api.spotify.com/v1/tracks/2sHekv6OdEiO4htSjdB9j4,https://api.spotify.com/v1/audio-analysis/2sHekv6OdEiO4htSjdB9j4,147963,5
Young Stoner Life,Came and Saw (feat. Rowdy Rebel),72,"['hip hop', 'rap', 'trap']",Out The Mud,0.771,0.817,2,-6.791,1,0.214,0.306,0,0.155,0.554,123.952,3GkEnNf2RWmdwkA2FfjQ3g,spotify:track:3GkEnNf2RWmdwkA2FfjQ3g,https://api.spotify.com/v1/tracks/3GkEnNf2RWmdwkA2FfjQ3g,https://api.spotify.com/v1/audio-analysis/3GkEnNf2RWmdwkA2FfjQ3g,174413,4
Blahzay Blahzay,Danger - Original Mix,46,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'turntablism']",I Love My '90s Hip-Hop,0.723,0.739,0,-7.943,1,0.401,0.403,0,0.365,0.805,177.886,5hHdrN23SMuJkAsoyUcN24,spotify:track:5hHdrN23SMuJkAsoyUcN24,https://api.spotify.com/v1/tracks/5hHdrN23SMuJkAsoyUcN24,https://api.spotify.com/v1/audio-analysis/5hHdrN23SMuJkAsoyUcN24,225267,4
The Notorious B.I.G.,Ten Crack Commandments - 2014 Remaster,64,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",Gold School,0.612,0.85,1,-4.703,1,0.5,0.0393,0,0.255,0.781,173.497,1Z7C8ClE8UEaH70jCCeJH2,spotify:track:1Z7C8ClE8UEaH70jCCeJH2,https://api.spotify.com/v1/tracks/1Z7C8ClE8UEaH70jCCeJH2,https://api.spotify.com/v1/audio-analysis/1Z7C8ClE8UEaH70jCCeJH2,204027,4
DMX,Who We Be,60,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap']",Hip-Hop Drive,0.723,0.833,7,-4.879,1,0.15,0.123,0,0.272,0.616,82.741,1RbnH7qjUyWJWh8kjFIYNw,spotify:track:1RbnH7qjUyWJWh8kjFIYNw,https://api.spotify.com/v1/tracks/1RbnH7qjUyWJWh8kjFIYNw,https://api.spotify.com/v1/audio-analysis/1RbnH7qjUyWJWh8kjFIYNw,287867,4
Aretha Franklin,Day Dreaming,60,"['adult standards', 'classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']",Sample School,0.463,0.273,0,-15.364,0,0.074,0.907,0.000367,0.101,0.293,146.426,7L4G39PVgMfaeHRyi1ML7y,spotify:track:7L4G39PVgMfaeHRyi1ML7y,https://api.spotify.com/v1/tracks/7L4G39PVgMfaeHRyi1ML7y,https://api.spotify.com/v1/audio-analysis/7L4G39PVgMfaeHRyi1ML7y,239960,4
Just-Ice,Cold Gettin' Dumb,31,"['east coast hip hop', 'electro', 'hip hop', 'hip house', 'old school hip hop']",I Love My '80s Hip-Hop,0.795,0.775,1,-7.492,1,0.162,0.0294,0.139,0.0367,0.833,96.027,5hGsUZIjiBZq4QRtjdulKB,spotify:track:5hGsUZIjiBZq4QRtjdulKB,https://api.spotify.com/v1/tracks/5hGsUZIjiBZq4QRtjdulKB,https://api.spotify.com/v1/audio-analysis/5hGsUZIjiBZq4QRtjdulKB,272787,4
A. Nayaka,4OAK,45,['indonesian hip hop'],Beats & Rhymes,0.753,0.761,5,-5.735,0,0.153,0.312,0,0.077,0.805,147.05,69R89xV08JE7vbg6kN9Whv,spotify:track:69R89xV08JE7vbg6kN9Whv,https://api.spotify.com/v1/tracks/69R89xV08JE7vbg6kN9Whv,https://api.spotify.com/v1/audio-analysis/69R89xV08JE7vbg6kN9Whv,182857,4
BRS Kash,Throat Baby (Go Baby) (with DaBaby & City Girls) - Remix,72,[],Get Turnt,0.878,0.475,1,-8.42,0,0.324,0.00984,0,0.167,0.397,131.988,15C4TnrrVdym7UykxQIOTZ,spotify:track:15C4TnrrVdym7UykxQIOTZ,https://api.spotify.com/v1/tracks/15C4TnrrVdym7UykxQIOTZ,https://api.spotify.com/v1/audio-analysis/15C4TnrrVdym7UykxQIOTZ,211610,4
Outkast,ATLiens,67,"['atl hip hop', 'dirty south rap', 'hip hop', 'rap', 'southern hip hop']",I Love My '90s Hip-Hop,0.918,0.734,11,-2.832,0,0.269,0.0296,8.01E-06,0.191,0.608,97.044,2vfvGlqCB7oertO5VLE0sz,spotify:track:2vfvGlqCB7oertO5VLE0sz,https://api.spotify.com/v1/tracks/2vfvGlqCB7oertO5VLE0sz,https://api.spotify.com/v1/audio-analysis/2vfvGlqCB7oertO5VLE0sz,230693,4
blackwinterwells,OMEN,50,"['emo rap', 'glitchcore', 'hyperpop']",tear drop,0.42,0.776,6,-5.046,1,0.0301,0.0265,3.74E-05,0.0904,0.362,111.164,7puKLQaUaYrbmtmCUf2M4N,spotify:track:7puKLQaUaYrbmtmCUf2M4N,https://api.spotify.com/v1/tracks/7puKLQaUaYrbmtmCUf2M4N,https://api.spotify.com/v1/audio-analysis/7puKLQaUaYrbmtmCUf2M4N,171862,4
Talib Kweli,Get By,57,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'southern hip hop']",Hip-Hop Drive,0.662,0.928,2,-4.688,1,0.377,0.00324,0,0.17,0.775,90.509,1LM6EReMkAxuDXDF26ekl2,spotify:track:1LM6EReMkAxuDXDF26ekl2,https://api.spotify.com/v1/tracks/1LM6EReMkAxuDXDF26ekl2,https://api.spotify.com/v1/audio-analysis/1LM6EReMkAxuDXDF26ekl2,227427,4
NLE Choppa,Final Warning,77,['memphis hip hop'],Out The Mud,0.847,0.912,11,-3.129,1,0.257,0.0781,0,0.142,0.88,81.486,3LVcKphzONOdQ2EATazlZq,spotify:track:3LVcKphzONOdQ2EATazlZq,https://api.spotify.com/v1/tracks/3LVcKphzONOdQ2EATazlZq,https://api.spotify.com/v1/audio-analysis/3LVcKphzONOdQ2EATazlZq,156895,4
David Banner,Like A Pimp,58,"['conscious hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'mississippi hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",I Love My Down South Classics,0.844,0.846,7,-5.167,1,0.176,0.00487,0,0.0784,0.91,144.079,0DW5anNzTO7h0OlKqFsVQ6,spotify:track:0DW5anNzTO7h0OlKqFsVQ6,https://api.spotify.com/v1/tracks/0DW5anNzTO7h0OlKqFsVQ6,https://api.spotify.com/v1/audio-analysis/0DW5anNzTO7h0OlKqFsVQ6,254707,4
Peter Rosenberg,Stain,51,[],Mind Right,0.581,0.722,1,-6.122,1,0.279,0.2,0,0.241,0.655,152.423,0stfZSMUC46cbsQh4j1oSG,spotify:track:0stfZSMUC46cbsQh4j1oSG,https://api.spotify.com/v1/tracks/0stfZSMUC46cbsQh4j1oSG,https://api.spotify.com/v1/audio-analysis/0stfZSMUC46cbsQh4j1oSG,132773,4
Andy Mineo,Always In A Rush,43,"['christian hip hop', 'christian trap']",Mellow Bars,0.628,0.503,1,-9.88,1,0.305,0.188,1.82E-05,0.178,0.768,81.594,5c0E298UkimtcVaQgZc5wM,spotify:track:5c0E298UkimtcVaQgZc5wM,https://api.spotify.com/v1/tracks/5c0E298UkimtcVaQgZc5wM,https://api.spotify.com/v1/audio-analysis/5c0E298UkimtcVaQgZc5wM,161431,4
Jammz,Danger - Instrumental,17,"['grime', 'instrumental grime']",Grime Instrumentals,0.716,0.57,11,-7.966,0,0.0441,0.0647,0.221,0.0749,0.303,139.906,71dGDL3vBiPd6fxKrV8SkF,spotify:track:71dGDL3vBiPd6fxKrV8SkF,https://api.spotify.com/v1/tracks/71dGDL3vBiPd6fxKrV8SkF,https://api.spotify.com/v1/audio-analysis/71dGDL3vBiPd6fxKrV8SkF,252000,4
Bktherula,Santanny,6,['vapor trap'],Most Necessary,0.92,0.424,9,-5.24,1,0.226,0.00418,1.62E-06,0.164,0.116,134.975,7vCLOe1ufpcaq0JS4BTYiU,spotify:track:7vCLOe1ufpcaq0JS4BTYiU,https://api.spotify.com/v1/tracks/7vCLOe1ufpcaq0JS4BTYiU,https://api.spotify.com/v1/audio-analysis/7vCLOe1ufpcaq0JS4BTYiU,123542,4
Young Stoner Life,Solid (feat. Drake),86,"['hip hop', 'rap', 'trap']",Signed XOXO,0.887,0.485,11,-9.358,0,0.2,0.0392,0,0.141,0.328,125.987,6rTInqW3YECMkQsBEHw4sd,spotify:track:6rTInqW3YECMkQsBEHw4sd,https://api.spotify.com/v1/tracks/6rTInqW3YECMkQsBEHw4sd,https://api.spotify.com/v1/audio-analysis/6rTInqW3YECMkQsBEHw4sd,215693,4
Low Deep,Straight Flush,14,"['grime', 'instrumental grime']",Grime Instrumentals,0.474,0.648,9,-7.252,1,0.0796,0.0562,0.639,0.119,0.497,174.266,6a5NRlT414bgfa1N3vWwoR,spotify:track:6a5NRlT414bgfa1N3vWwoR,https://api.spotify.com/v1/tracks/6a5NRlT414bgfa1N3vWwoR,https://api.spotify.com/v1/audio-analysis/6a5NRlT414bgfa1N3vWwoR,212600,5
Flo Milli,May I,71,"['dance pop', 'pop', 'pop rap', 'r&b', 'social media pop', 'viral rap']",Beast Mode Hip-Hop,0.896,0.78,1,-3.547,1,0.202,0.0828,0,0.0857,0.85,106.032,1GcXzijYzyfMq6wryZjYW5,spotify:track:1GcXzijYzyfMq6wryZjYW5,https://api.spotify.com/v1/tracks/1GcXzijYzyfMq6wryZjYW5,https://api.spotify.com/v1/audio-analysis/1GcXzijYzyfMq6wryZjYW5,163019,4
MANIK MC,Alchemy,46,"['jazz rap', 'uk alternative hip hop']",Jazz Rap,0.677,0.221,3,-11.004,0,0.309,0.827,1.14E-05,0.11,0.561,89.905,02ck9tzXidQ4fTTMMGX43t,spotify:track:02ck9tzXidQ4fTTMMGX43t,https://api.spotify.com/v1/tracks/02ck9tzXidQ4fTTMMGX43t,https://api.spotify.com/v1/audio-analysis/02ck9tzXidQ4fTTMMGX43t,193362,4
Tohar,לא קל,20,['israeli hip hop'],טראפ ישראלי,0.635,0.492,6,-8.68,0,0.0523,0.763,0,0.121,0.234,128.119,4bUnFZEeD7KwyPVvs99mAs,spotify:track:4bUnFZEeD7KwyPVvs99mAs,https://api.spotify.com/v1/tracks/4bUnFZEeD7KwyPVvs99mAs,https://api.spotify.com/v1/audio-analysis/4bUnFZEeD7KwyPVvs99mAs,175956,4
DaBaby,Baby Sitter (feat. Offset),70,"['north carolina hip hop', 'rap']",Beast Mode Hip-Hop,0.852,0.73,1,-5.803,1,0.0579,0.0219,0,0.336,0.394,92.506,7f1zjZG77S891Uv4O68yfk,spotify:track:7f1zjZG77S891Uv4O68yfk,https://api.spotify.com/v1/tracks/7f1zjZG77S891Uv4O68yfk,https://api.spotify.com/v1/audio-analysis/7f1zjZG77S891Uv4O68yfk,157693,4
Eden Derso,תמיד,24,"['israeli hip hop', 'israeli trap']",היפ הופ ישראלי חדש,0.759,0.643,0,-6.886,1,0.271,0.372,1.34E-05,0.226,0.638,176.068,6GTHtElyyvpKIZO5OPu3Jd,spotify:track:6GTHtElyyvpKIZO5OPu3Jd,https://api.spotify.com/v1/tracks/6GTHtElyyvpKIZO5OPu3Jd,https://api.spotify.com/v1/audio-analysis/6GTHtElyyvpKIZO5OPu3Jd,132955,4
Baby Keem,durag activity (with Travis Scott),80,"['hip hop', 'rap', 'trap', 'underground hip hop', 'vapor trap']",Beats & Rhymes,0.89,0.701,0,-5.712,0,0.342,0.00306,3.06E-06,0.0895,0.505,80.462,4JJcP0Rv9AgyPD6ZGaC8EE,spotify:track:4JJcP0Rv9AgyPD6ZGaC8EE,https://api.spotify.com/v1/tracks/4JJcP0Rv9AgyPD6ZGaC8EE,https://api.spotify.com/v1/audio-analysis/4JJcP0Rv9AgyPD6ZGaC8EE,225020,4
The LOX,"Money, Power & Respect (feat. DMX & Lil' Kim)",60,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Gold School,0.706,0.747,9,-3.901,0,0.286,0.00533,0,0.204,0.505,95.547,3MbBa8FMMgp9D39s7Cozl9,spotify:track:3MbBa8FMMgp9D39s7Cozl9,https://api.spotify.com/v1/tracks/3MbBa8FMMgp9D39s7Cozl9,https://api.spotify.com/v1/audio-analysis/3MbBa8FMMgp9D39s7Cozl9,270493,4
Birdman,STUNNAMAN (with Roddy Ricch & feat. Lil Wayne),0,"['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",Street Soul,0.865,0.699,8,-6.062,0,0.196,0.0867,0,0.295,0.705,144.949,3ptB4SmuSJTGhQByFrMJVJ,spotify:track:3ptB4SmuSJTGhQByFrMJVJ,https://api.spotify.com/v1/tracks/3ptB4SmuSJTGhQByFrMJVJ,https://api.spotify.com/v1/audio-analysis/3ptB4SmuSJTGhQByFrMJVJ,219121,4
The Heavytrackerz,What You Do,34,['instrumental grime'],Grime Shutdown,0.755,0.662,1,-7.158,1,0.413,0.507,0,0.101,0.611,160.049,2YkCoUQiNP7Dg5mxPujNZJ,spotify:track:2YkCoUQiNP7Dg5mxPujNZJ,https://api.spotify.com/v1/tracks/2YkCoUQiNP7Dg5mxPujNZJ,https://api.spotify.com/v1/audio-analysis/2YkCoUQiNP7Dg5mxPujNZJ,231000,4
Run The Jewels,ooh la la (feat. Greg Nice & DJ Premier),61,"['escape room', 'hip hop', 'political hip hop']",Spilled Ink,0.686,0.824,11,-5.413,1,0.34,0.157,0,0.242,0.405,170.079,5taqLrLouA4vCjM7ZQpEtW,spotify:track:5taqLrLouA4vCjM7ZQpEtW,https://api.spotify.com/v1/tracks/5taqLrLouA4vCjM7ZQpEtW,https://api.spotify.com/v1/audio-analysis/5taqLrLouA4vCjM7ZQpEtW,183827,4
YoungBoy Never Broke Again,I Ain't Scared,65,"['baton rouge rap', 'trap']",Street Soul,0.663,0.557,5,-7.954,1,0.0811,0.301,0,0.137,0.584,154.099,61ZtDz0B0y9T2u4p75xnCy,spotify:track:61ZtDz0B0y9T2u4p75xnCy,https://api.spotify.com/v1/tracks/61ZtDz0B0y9T2u4p75xnCy,https://api.spotify.com/v1/audio-analysis/61ZtDz0B0y9T2u4p75xnCy,162481,4
Yung Baby Tate,I Am (feat. Flo Milli),73,"['escape room', 'trap queen']",Feelin' Myself,0.932,0.835,1,-3.905,1,0.156,0.105,0,0.0847,0.926,144.02,4E7ZbuJH3NddjnMWLstkRq,spotify:track:4E7ZbuJH3NddjnMWLstkRq,https://api.spotify.com/v1/tracks/4E7ZbuJH3NddjnMWLstkRq,https://api.spotify.com/v1/audio-analysis/4E7ZbuJH3NddjnMWLstkRq,182465,4
Divine ScienZe,Happiness Is,34,['jazz rap'],Jazz Rap,0.598,0.775,10,-6.179,0,0.41,0.0666,0,0.169,0.706,117.761,5ClDwqKDxQeinuDljHJkXw,spotify:track:5ClDwqKDxQeinuDljHJkXw,https://api.spotify.com/v1/tracks/5ClDwqKDxQeinuDljHJkXw,https://api.spotify.com/v1/audio-analysis/5ClDwqKDxQeinuDljHJkXw,234594,5
Wiley,Wot Do U Call It?,42,"['dance pop', 'grime', 'house', 'pop dance', 'tropical house', 'uk dance', 'uk dancehall', 'uk hip hop']",Homage,0.929,0.836,0,-6.833,1,0.277,0.233,0,0.111,0.815,137.069,1rkC5w0JvpEnXExoWwfbDo,spotify:track:1rkC5w0JvpEnXExoWwfbDo,https://api.spotify.com/v1/tracks/1rkC5w0JvpEnXExoWwfbDo,https://api.spotify.com/v1/audio-analysis/1rkC5w0JvpEnXExoWwfbDo,199560,4
Malcolm McLaren,Buffalo Gals,41,"['electro', 'new romantic', 'new wave', 'new wave pop', 'synthpop']",I Love My '80s Hip-Hop,0.881,0.636,4,-13.617,0,0.156,0.0257,0.000257,0.207,0.616,108.863,4gCo2r1gCEw70OAq9cF1uW,spotify:track:4gCo2r1gCEw70OAq9cF1uW,https://api.spotify.com/v1/tracks/4gCo2r1gCEw70OAq9cF1uW,https://api.spotify.com/v1/audio-analysis/4gCo2r1gCEw70OAq9cF1uW,259427,4
