Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature
Bonfire,American Nights - Almost Unplugged,30,"['german hard rock', 'german power metal', 'glam metal', 'hard rock', 'melodic hard rock']",Hard Rock,0.643,0.81,8,-4.786,1,0.0246,0.000626,0.000464,0.0621,0.541,103.988,7ylzo3rkbCJtSoifriVssm,spotify:track:7ylzo3rkbCJtSoifriVssm,https://api.spotify.com/v1/tracks/7ylzo3rkbCJtSoifriVssm,https://api.spotify.com/v1/audio-analysis/7ylzo3rkbCJtSoifriVssm,231360,4
Isotopes,Flower,40,"['metalcore', 'post-screamo']",New Blood,0.447,0.975,6,-2.462,0,0.0682,0.000187,0,0.349,0.507,165.017,3nT731QXaKuwz0wObzQLPG,spotify:track:3nT731QXaKuwz0wObzQLPG,https://api.spotify.com/v1/tracks/3nT731QXaKuwz0wObzQLPG,https://api.spotify.com/v1/audio-analysis/3nT731QXaKuwz0wObzQLPG,239404,4
System Of A Down,Snowblind,37,"['alternative metal', 'nu metal', 'rap metal']",Metal Covers,0.394,0.852,8,-7.449,1,0.0742,0.00533,0.449,0.35,0.553,148.188,7JMgZlXvsm3RV6ZDq0DYvW,spotify:track:7JMgZlXvsm3RV6ZDq0DYvW,https://api.spotify.com/v1/tracks/7JMgZlXvsm3RV6ZDq0DYvW,https://api.spotify.com/v1/audio-analysis/7JMgZlXvsm3RV6ZDq0DYvW,280293,4
Disturbed,The Vengeful One,67,"['alternative metal', 'nu metal', 'rap metal']",10s Metal Classics,0.238,0.967,4,-2.602,0,0.136,0.000213,1.18E-06,0.26,0.58,170.128,3jjU4Pky1ja5J1onU6ei4T,spotify:track:3jjU4Pky1ja5J1onU6ei4T,https://api.spotify.com/v1/tracks/3jjU4Pky1ja5J1onU6ei4T,https://api.spotify.com/v1/audio-analysis/3jjU4Pky1ja5J1onU6ei4T,252003,4
Tomorrow Is Lost,Hideaway,34,['nwocr'],Heavy Queens,0.509,0.837,0,-4.86,0,0.0371,0.000435,1.13E-06,0.337,0.569,97.568,4zyLx5JsozusMZSoqhJL5k,spotify:track:4zyLx5JsozusMZSoqhJL5k,https://api.spotify.com/v1/tracks/4zyLx5JsozusMZSoqhJL5k,https://api.spotify.com/v1/audio-analysis/4zyLx5JsozusMZSoqhJL5k,242067,4
Thessa,Rigel,34,['instrumental progressive metal'],Got Djent?,0.234,0.943,1,-9.927,1,0.065,2.96E-06,0.868,0.116,0.29,114.823,2v94YzlQ7jNn2IHcGHw7L6,spotify:track:2v94YzlQ7jNn2IHcGHw7L6,https://api.spotify.com/v1/tracks/2v94YzlQ7jNn2IHcGHw7L6,https://api.spotify.com/v1/audio-analysis/2v94YzlQ7jNn2IHcGHw7L6,283009,4
Wheel,Vultures,38,"['finnish metal', 'finnish progressive rock', 'modern progressive rock', 'progressive metal']",Ultimate Metal,0.332,0.841,2,-6.888,0,0.043,3.34E-05,0.199,0.806,0.556,132.712,4pMJ9JpTOCcTBsNrB2HH7a,spotify:track:4pMJ9JpTOCcTBsNrB2HH7a,https://api.spotify.com/v1/tracks/4pMJ9JpTOCcTBsNrB2HH7a,https://api.spotify.com/v1/audio-analysis/4pMJ9JpTOCcTBsNrB2HH7a,239314,4
MaidaVale,(If You Want the Smoke) Be the Fire,30,['gaian doom'],Stoner Rock,0.38,0.691,1,-7.79,0,0.0335,0.00156,0.000889,0.104,0.514,83.772,4kjZaRGXFw8na6fbgPQUYN,spotify:track:4kjZaRGXFw8na6fbgPQUYN,https://api.spotify.com/v1/tracks/4kjZaRGXFw8na6fbgPQUYN,https://api.spotify.com/v1/audio-analysis/4kjZaRGXFw8na6fbgPQUYN,318023,4
Architects,Broken Cross,48,"['mathcore', 'melodic metalcore', 'metalcore', 'progressive metalcore', 'uk metalcore']",Metalcore Classics,0.434,0.956,8,-4.888,1,0.141,3.02E-05,0.000252,0.119,0.174,159.977,4b7oCl6v6kyH10igobXEuy,spotify:track:4b7oCl6v6kyH10igobXEuy,https://api.spotify.com/v1/tracks/4b7oCl6v6kyH10igobXEuy,https://api.spotify.com/v1/audio-analysis/4b7oCl6v6kyH10igobXEuy,232939,4
Dream Theater,As I Am,51,"['neo classical metal', 'progressive metal']",Deep Dive - 00s Metal,0.514,0.95,7,-4.657,1,0.0725,1.09E-05,0.0135,0.19,0.149,130.027,6hz6lrQtLcxOOjflnYjF9o,spotify:track:6hz6lrQtLcxOOjflnYjF9o,https://api.spotify.com/v1/tracks/6hz6lrQtLcxOOjflnYjF9o,https://api.spotify.com/v1/audio-analysis/6hz6lrQtLcxOOjflnYjF9o,467827,4
Swarm,The Deed Is Done,10,[],Thrashers,0.504,0.99,1,-1.858,1,0.128,3.38E-05,0.0578,0.356,0.182,115.047,2OmbIUAJVoLXfTYlR4XOcM,spotify:track:2OmbIUAJVoLXfTYlR4XOcM,https://api.spotify.com/v1/tracks/2OmbIUAJVoLXfTYlR4XOcM,https://api.spotify.com/v1/audio-analysis/2OmbIUAJVoLXfTYlR4XOcM,203600,4
The Workhorse Movement,Keep the Sabbath Dream Alive,27,[],Nu Metal Generation,0.57,0.919,2,-5.684,1,0.0403,0.00194,0.00387,0.0589,0.451,104.408,1yDgUdE3WphO9KuCLMBnav,spotify:track:1yDgUdE3WphO9KuCLMBnav,https://api.spotify.com/v1/tracks/1yDgUdE3WphO9KuCLMBnav,https://api.spotify.com/v1/audio-analysis/1yDgUdE3WphO9KuCLMBnav,255427,4
I Built the Sky,Translucidus (feat. Sithu Aye),39,"['djent', 'instrumental djent', 'instrumental progressive metal']",Instrumental Madness,0.427,0.993,5,-3.259,1,0.145,1.31E-06,0.92,0.325,0.195,92.501,5jiZDQo7sLKRzYVbSGoCwK,spotify:track:5jiZDQo7sLKRzYVbSGoCwK,https://api.spotify.com/v1/tracks/5jiZDQo7sLKRzYVbSGoCwK,https://api.spotify.com/v1/audio-analysis/5jiZDQo7sLKRzYVbSGoCwK,219324,4
Fallstar,Cloud Chamber,38,"['christian hardcore', 'christian metal', 'christian rock']",New Core,0.32,0.887,6,-5.11,1,0.0509,6.64E-05,4.94E-06,0.348,0.431,175.088,5upfnYDhdYB7QmQLWABtVk,spotify:track:5upfnYDhdYB7QmQLWABtVk,https://api.spotify.com/v1/tracks/5upfnYDhdYB7QmQLWABtVk,https://api.spotify.com/v1/audio-analysis/5upfnYDhdYB7QmQLWABtVk,255857,4
Machine Head,Locust,56,"['alternative metal', 'groove metal', 'hard rock', 'industrial metal', 'melodic groove metal', 'melodic metalcore', 'metal', 'nu metal', 'progressive groove metal', 'rap rock', 'rock']",10s Metal Classics,0.352,0.956,7,-3.634,1,0.149,7.51E-05,0.0203,0.125,0.228,122.897,2fed1yXI1clOEddfGyKyH2,spotify:track:2fed1yXI1clOEddfGyKyH2,https://api.spotify.com/v1/tracks/2fed1yXI1clOEddfGyKyH2,https://api.spotify.com/v1/audio-analysis/2fed1yXI1clOEddfGyKyH2,456320,4
Type O Negative,My Girlfriend's Girlfriend,52,"['alternative metal', 'gothic metal', 'hard rock', 'industrial metal', 'industrial rock', 'metal', 'nu metal', 'rock']",Metal Essentials,0.539,0.762,4,-6.908,0,0.0339,0.158,0.908,0.0648,0.661,114.08,3yubyWatnRRLHkIsN1ZI2Q,spotify:track:3yubyWatnRRLHkIsN1ZI2Q,https://api.spotify.com/v1/tracks/3yubyWatnRRLHkIsN1ZI2Q,https://api.spotify.com/v1/audio-analysis/3yubyWatnRRLHkIsN1ZI2Q,228827,4
Skarlett Riot,Breaking the Habit,40,"['gothic alternative', 'pixie', 'pop emo', 'post-screamo', 'slayer']",New Metal Tracks,0.524,0.945,0,-3.941,0,0.0511,0.000104,3.14E-06,0.165,0.105,142.052,3Rk9g2PzzHrDRiskq8qV9m,spotify:track:3Rk9g2PzzHrDRiskq8qV9m,https://api.spotify.com/v1/tracks/3Rk9g2PzzHrDRiskq8qV9m,https://api.spotify.com/v1/audio-analysis/3Rk9g2PzzHrDRiskq8qV9m,249313,4
Ad Infinitum,See You In Hell,46,"['melodic metal', 'slayer', 'symphonic power metal']",Epic & Melodic,0.437,0.794,0,-6.751,0,0.0487,0.00181,2.34E-06,0.134,0.347,139.967,5JfXImbIiGSH2tOUWnGJty,spotify:track:5JfXImbIiGSH2tOUWnGJty,https://api.spotify.com/v1/tracks/5JfXImbIiGSH2tOUWnGJty,https://api.spotify.com/v1/audio-analysis/5JfXImbIiGSH2tOUWnGJty,229880,4
Cvlt Ov the Svn,We Are the Dragon,32,['finnish metal'],Black & Dark Metal,0.437,0.885,4,-5.061,0,0.0445,3.47E-06,0.22,0.142,0.359,121.992,5nkpWwbzY3BAYGCL6xE1YU,spotify:track:5nkpWwbzY3BAYGCL6xE1YU,https://api.spotify.com/v1/tracks/5nkpWwbzY3BAYGCL6xE1YU,https://api.spotify.com/v1/audio-analysis/5nkpWwbzY3BAYGCL6xE1YU,200165,4
Annisokay,STFU,56,"['german metalcore', 'german post-hardcore', 'metalcore', 'post-screamo', 'trancecore']",Top Of The Core,0.51,0.9,6,-6.278,0,0.05,0.00569,0,0.285,0.381,130.067,0X6WHH6WvXFTMmwWrsFeob,spotify:track:0X6WHH6WvXFTMmwWrsFeob,https://api.spotify.com/v1/tracks/0X6WHH6WvXFTMmwWrsFeob,https://api.spotify.com/v1/audio-analysis/0X6WHH6WvXFTMmwWrsFeob,210406,4
pg.lost,Eraser,46,"['instrumental post-rock', 'nordic post-rock', 'post-rock']",Progressive Metal,0.242,0.87,7,-6.416,1,0.049,5.21E-06,0.76,0.37,0.192,127.01,3Hvg1cYUnHxKr6BJBKLq6S,spotify:track:3Hvg1cYUnHxKr6BJBKLq6S,https://api.spotify.com/v1/tracks/3Hvg1cYUnHxKr6BJBKLq6S,https://api.spotify.com/v1/audio-analysis/3Hvg1cYUnHxKr6BJBKLq6S,510240,4
Light The Torch,More Than Dreaming,51,"['melodic metalcore', 'metalcore']",Kickass Metal,0.483,0.941,2,-5.599,0,0.0718,0.000338,0.0903,0.452,0.418,102.568,5DoxBVVLzWlTrCmihusfSG,spotify:track:5DoxBVVLzWlTrCmihusfSG,https://api.spotify.com/v1/tracks/5DoxBVVLzWlTrCmihusfSG,https://api.spotify.com/v1/audio-analysis/5DoxBVVLzWlTrCmihusfSG,189895,4
Nuclear Assault,Sin,35,"['crossover thrash', 'metal', 'old school thrash', 'thrash metal']",Thrash Metal Essentials,0.151,0.992,9,-4.451,1,0.191,2.94E-05,0.827,0.183,0.068,143.467,4bFwNDLo9IeqHQ0iqFEaUA,spotify:track:4bFwNDLo9IeqHQ0iqFEaUA,https://api.spotify.com/v1/tracks/4bFwNDLo9IeqHQ0iqFEaUA,https://api.spotify.com/v1/audio-analysis/4bFwNDLo9IeqHQ0iqFEaUA,202147,4
Static-X,Hollow (Project Regeneration),45,"['alternative metal', 'groove metal', 'industrial metal', 'industrial rock', 'nu metal', 'rap metal', 'rap rock']",Industrial Metal,0.486,0.986,6,-6.466,1,0.0683,3.55E-05,0.201,0.342,0.531,155.65,3O4xkk0dkAuq21uZHiXhcK,spotify:track:3O4xkk0dkAuq21uZHiXhcK,https://api.spotify.com/v1/tracks/3O4xkk0dkAuq21uZHiXhcK,https://api.spotify.com/v1/audio-analysis/3O4xkk0dkAuq21uZHiXhcK,161893,4
Black Spiders,Good Times,30,"['deep melodic hard rock', 'modern hard rock', 'nwocr']",Hard Rock,0.473,0.963,7,-1.558,1,0.0571,0.00104,0,0.191,0.739,157.929,6gsWywxrNrylOR4HxwTQ3J,spotify:track:6gsWywxrNrylOR4HxwTQ3J,https://api.spotify.com/v1/tracks/6gsWywxrNrylOR4HxwTQ3J,https://api.spotify.com/v1/audio-analysis/6gsWywxrNrylOR4HxwTQ3J,219493,4
Mastodon,The Motherload,56,"['alternative metal', 'atlanta metal', 'hard rock', 'metal', 'nu metal', 'progressive groove metal', 'progressive sludge', 'rock', 'sludge metal', 'stoner metal']",10s Metal Classics,0.363,0.971,5,-2.974,0,0.0776,7.10E-06,0.00358,0.0797,0.347,146.018,6EF0xhfKtQNqUPz2mnE5BD,spotify:track:6EF0xhfKtQNqUPz2mnE5BD,https://api.spotify.com/v1/tracks/6EF0xhfKtQNqUPz2mnE5BD,https://api.spotify.com/v1/audio-analysis/6EF0xhfKtQNqUPz2mnE5BD,299787,4
Drown in Sulphur,Essence,33,"['deathcore', 'progressive deathcore']",Deathcore,0.454,0.9,0,-6.282,1,0.0866,0.000455,0.802,0.226,0.0799,120.005,5ycHtWHxS0LJ1hOXEYGu4C,spotify:track:5ycHtWHxS0LJ1hOXEYGu4C,https://api.spotify.com/v1/tracks/5ycHtWHxS0LJ1hOXEYGu4C,https://api.spotify.com/v1/audio-analysis/5ycHtWHxS0LJ1hOXEYGu4C,241250,4
"Our Hollow, Our Home",Remember Me,45,"['melodic hardcore', 'melodic metalcore', 'metalcore', 'post-screamo']",New Core,0.433,0.97,7,-3.129,0,0.0767,0.00105,0,0.363,0.249,94.999,0ikvtIegu5Yh9vOOhCkc5L,spotify:track:0ikvtIegu5Yh9vOOhCkc5L,https://api.spotify.com/v1/tracks/0ikvtIegu5Yh9vOOhCkc5L,https://api.spotify.com/v1/audio-analysis/0ikvtIegu5Yh9vOOhCkc5L,210841,4
Breath of Nibiru,Unmasking the Jesper,30,['instrumental progressive metal'],Instrumental Madness,0.495,0.974,4,-5.821,1,0.146,1.70E-05,0.764,0.185,0.0945,150.013,3WLORcI6m4ddhvPx6CSQPQ,spotify:track:3WLORcI6m4ddhvPx6CSQPQ,https://api.spotify.com/v1/tracks/3WLORcI6m4ddhvPx6CSQPQ,https://api.spotify.com/v1/audio-analysis/3WLORcI6m4ddhvPx6CSQPQ,385632,4
The Hunger,Therapy,37,[],Industrial Metal,0.523,0.988,11,-4.658,0,0.0697,5.72E-06,0.0078,0.0977,0.173,125.986,59xf0j7TD8NOsY4gmS2UcZ,spotify:track:59xf0j7TD8NOsY4gmS2UcZ,https://api.spotify.com/v1/tracks/59xf0j7TD8NOsY4gmS2UcZ,https://api.spotify.com/v1/audio-analysis/59xf0j7TD8NOsY4gmS2UcZ,272440,4
Einherjer,West Coast Groove,28,"['finnish metal', 'folk metal', 'norwegian black metal', 'norwegian metal', 'viking metal']",Black & Dark Metal,0.489,0.95,4,-8.544,1,0.0397,1.50E-05,0.707,0.477,0.602,75.997,6eKGs7hulMaaBXzsHEZu52,spotify:track:6eKGs7hulMaaBXzsHEZu52,https://api.spotify.com/v1/tracks/6eKGs7hulMaaBXzsHEZu52,https://api.spotify.com/v1/audio-analysis/6eKGs7hulMaaBXzsHEZu52,247387,4
Distant,Oedipism,36,"['deathcore', 'progressive deathcore', 'slamming deathcore']",Deathcore,0.399,0.96,7,-4.826,1,0.129,6.84E-06,0.815,0.142,0.05,139.925,4nA4EL66VXDE6wQvtgWzB3,spotify:track:4nA4EL66VXDE6wQvtgWzB3,https://api.spotify.com/v1/tracks/4nA4EL66VXDE6wQvtgWzB3,https://api.spotify.com/v1/audio-analysis/4nA4EL66VXDE6wQvtgWzB3,208850,4
I Am Haunted,Curses,33,['nu-metalcore'],Got Djent?,0.401,0.973,10,-2.985,0,0.178,0.000733,1.85E-06,0.15,0.316,104.401,0Wjm38BazYve8BfoWX34Im,spotify:track:0Wjm38BazYve8BfoWX34Im,https://api.spotify.com/v1/tracks/0Wjm38BazYve8BfoWX34Im,https://api.spotify.com/v1/audio-analysis/0Wjm38BazYve8BfoWX34Im,208955,4
Gravemind,Lifelike,37,"['deathcore', 'progressive deathcore']",Got Djent?,0.206,0.988,1,-1.986,1,0.302,0.000454,0.0438,0.0568,0.224,96.955,6U3d3PYg1hRR5vmkrtguIV,spotify:track:6U3d3PYg1hRR5vmkrtguIV,https://api.spotify.com/v1/tracks/6U3d3PYg1hRR5vmkrtguIV,https://api.spotify.com/v1/audio-analysis/6U3d3PYg1hRR5vmkrtguIV,240202,4
Machine Head,Is There Anybody out There?,63,"['alternative metal', 'groove metal', 'hard rock', 'industrial metal', 'melodic groove metal', 'melodic metalcore', 'metal', 'nu metal', 'progressive groove metal', 'rap rock', 'rock']",10s Metal Classics,0.408,0.953,7,-3.883,1,0.226,0.00532,0,0.338,0.291,177.94,5aeIj88MLdekYvObw5Yisk,spotify:track:5aeIj88MLdekYvObw5Yisk,https://api.spotify.com/v1/tracks/5aeIj88MLdekYvObw5Yisk,https://api.spotify.com/v1/audio-analysis/5aeIj88MLdekYvObw5Yisk,272666,4
Converge,Under Duress,33,"['boston hardcore', 'chaotic hardcore', 'mathcore', 'melodic hardcore', 'metalcore', 'post-doom metal', 'post-hardcore', 'screamo']",The oTHERS,0.348,0.941,1,-4.155,1,0.0903,3.27E-06,0.786,0.0559,0.184,139.467,1hUNACaFucS3hTBdqx4pN8,spotify:track:1hUNACaFucS3hTBdqx4pN8,https://api.spotify.com/v1/tracks/1hUNACaFucS3hTBdqx4pN8,https://api.spotify.com/v1/audio-analysis/1hUNACaFucS3hTBdqx4pN8,222884,3
Alice In Chains,Them Bones,67,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock']",90s Metal Classics,0.159,0.946,9,-5.756,1,0.0629,0.0235,8.06E-06,0.387,0.309,165.014,4A065x9kJt955eGVqf813g,spotify:track:4A065x9kJt955eGVqf813g,https://api.spotify.com/v1/tracks/4A065x9kJt955eGVqf813g,https://api.spotify.com/v1/audio-analysis/4A065x9kJt955eGVqf813g,149467,1
Mustasch,Down in Black,39,"['eurovision', 'stoner metal', 'swedish alternative rock']",Deep Dive - 00s Metal,0.524,0.94,10,-5.602,0,0.0504,0.000337,0.242,0.287,0.654,95.919,0RmZC48hPwXce2uKOQYSB1,spotify:track:0RmZC48hPwXce2uKOQYSB1,https://api.spotify.com/v1/tracks/0RmZC48hPwXce2uKOQYSB1,https://api.spotify.com/v1/audio-analysis/0RmZC48hPwXce2uKOQYSB1,162827,4
Onlap,My Generation,45,['gymcore'],Kickass Metal,0.472,0.993,0,-2.756,1,0.151,0.000978,0,0.364,0.215,94.969,4Yz0HakUk53fyBt0b8qLky,spotify:track:4Yz0HakUk53fyBt0b8qLky,https://api.spotify.com/v1/tracks/4Yz0HakUk53fyBt0b8qLky,https://api.spotify.com/v1/audio-analysis/4Yz0HakUk53fyBt0b8qLky,213474,4
Ghost,Ritual,54,"['hard rock', 'metal']",Metal Essentials,0.67,0.864,0,-5.2,0,0.0526,0.0901,2.58E-05,0.119,0.732,132.01,4hxd9xX8SNH0R2XSrXRATW,spotify:track:4hxd9xX8SNH0R2XSrXRATW,https://api.spotify.com/v1/tracks/4hxd9xX8SNH0R2XSrXRATW,https://api.spotify.com/v1/audio-analysis/4hxd9xX8SNH0R2XSrXRATW,268747,4
Cult Of Luna,Three Bridges,38,"['atmospheric sludge', 'drone metal', 'post-doom metal', 'post-metal', 'post-rock', 'progressive sludge', 'slayer', 'sludge metal', 'swedish doom metal', 'swedish progressive metal']",Progressive Metal,0.45,0.939,6,-7.152,0,0.0562,7.00E-05,0.764,0.178,0.267,125.98,3MiOR2EAUVdn2wssATq4zs,spotify:track:3MiOR2EAUVdn2wssATq4zs,https://api.spotify.com/v1/tracks/3MiOR2EAUVdn2wssATq4zs,https://api.spotify.com/v1/audio-analysis/3MiOR2EAUVdn2wssATq4zs,525480,3
Stone Sour,Bother,66,"['alternative metal', 'nu metal', 'post-grunge', 'rap rock', 'rock']",00s Metal Classics,0.272,0.281,1,-7.634,1,0.0287,0.388,2.29E-05,0.158,0.141,89.914,0AfIsqZ4gTUg9CwwW2jLeK,spotify:track:0AfIsqZ4gTUg9CwwW2jLeK,https://api.spotify.com/v1/tracks/0AfIsqZ4gTUg9CwwW2jLeK,https://api.spotify.com/v1/audio-analysis/0AfIsqZ4gTUg9CwwW2jLeK,240400,4
HELLYEAH,Moth,54,"['alternative metal', 'groove metal', 'hard rock', 'industrial metal', 'metal', 'nu metal', 'post-grunge', 'rap rock', 'southern metal']",10s Metal Classics,0.241,0.923,8,-3.495,1,0.0529,0.000446,0,0.22,0.451,172.046,0r3ur5jBMpjkcrqbVVvgs7,spotify:track:0r3ur5jBMpjkcrqbVVvgs7,https://api.spotify.com/v1/tracks/0r3ur5jBMpjkcrqbVVvgs7,https://api.spotify.com/v1/audio-analysis/0r3ur5jBMpjkcrqbVVvgs7,291132,3
Queensrÿche,Jet City Woman - Remastered 2003,56,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive metal', 'rock', 'us power metal']",Deep Dive - 90s Metal,0.499,0.934,8,-3.661,0,0.0966,0.0468,3.13E-06,0.703,0.357,110.044,4sOlbksuGHyUkSafNnho2f,spotify:track:4sOlbksuGHyUkSafNnho2f,https://api.spotify.com/v1/tracks/4sOlbksuGHyUkSafNnho2f,https://api.spotify.com/v1/audio-analysis/4sOlbksuGHyUkSafNnho2f,321573,4
The Guild,Heir to the Serpent,29,['tennessee metal'],Deathcore,0.227,0.982,2,-4.534,1,0.135,0.000306,0.00275,0.13,0.0576,110.05,2kBVTplPtDRx0sqXWtTYOh,spotify:track:2kBVTplPtDRx0sqXWtTYOh,https://api.spotify.com/v1/tracks/2kBVTplPtDRx0sqXWtTYOh,https://api.spotify.com/v1/audio-analysis/2kBVTplPtDRx0sqXWtTYOh,263183,4
IRE,Smile and Watch It Burn,25,[],New Blood,0.501,0.963,11,-4.228,0,0.105,0.000153,0.219,0.0852,0.203,114.992,0cXlkX8FcYlf3ITZUbLMCO,spotify:track:0cXlkX8FcYlf3ITZUbLMCO,https://api.spotify.com/v1/tracks/0cXlkX8FcYlf3ITZUbLMCO,https://api.spotify.com/v1/audio-analysis/0cXlkX8FcYlf3ITZUbLMCO,261652,4
Dream State,Monsters,47,"['pixie', 'pop emo', 'post-screamo', 'slayer', 'swansea indie']",New Core,0.47,0.862,6,-5.494,0,0.112,0.00504,0,0.059,0.473,162.226,55WJq2EsJoTSvvF15Q4gCy,spotify:track:55WJq2EsJoTSvvF15Q4gCy,https://api.spotify.com/v1/tracks/55WJq2EsJoTSvvF15Q4gCy,https://api.spotify.com/v1/audio-analysis/55WJq2EsJoTSvvF15Q4gCy,222836,4
Machine Head,Old,0,"['alternative metal', 'groove metal', 'hard rock', 'industrial metal', 'melodic groove metal', 'melodic metalcore', 'metal', 'nu metal', 'progressive groove metal', 'rap rock', 'rock']",Deep Dive - 90s Metal,0.292,0.971,9,-5.702,1,0.117,0.000343,0.0602,0.105,0.54,104.656,7gY9JN8GOkimu3QmLTeS0N,spotify:track:7gY9JN8GOkimu3QmLTeS0N,https://api.spotify.com/v1/tracks/7gY9JN8GOkimu3QmLTeS0N,https://api.spotify.com/v1/audio-analysis/7gY9JN8GOkimu3QmLTeS0N,245600,4
Bile,In League,36,"['electro-industrial', 'industrial', 'industrial metal', 'industrial rock']",Industrial Metal,0.497,0.909,5,-11.786,0,0.0802,2.08E-05,0.578,0.68,0.125,139.915,6N09DiGe5l8xB8YfCSn2Gx,spotify:track:6N09DiGe5l8xB8YfCSn2Gx,https://api.spotify.com/v1/tracks/6N09DiGe5l8xB8YfCSn2Gx,https://api.spotify.com/v1/audio-analysis/6N09DiGe5l8xB8YfCSn2Gx,292037,4
Syberia,Empire of Oppression,29,"['rock cristiano', 'spanish post-rock', 'spanish progressive rock']",Instrumental Madness,0.369,0.897,7,-8.644,1,0.0528,3.06E-05,0.732,0.0805,0.255,169.985,09N6uBQMVshys8RmezKkRx,spotify:track:09N6uBQMVshys8RmezKkRx,https://api.spotify.com/v1/tracks/09N6uBQMVshys8RmezKkRx,https://api.spotify.com/v1/audio-analysis/09N6uBQMVshys8RmezKkRx,367547,4
Anvil,Metal On Metal,46,"['canadian metal', 'hard rock', 'metal', 'speed metal', 'thrash metal']",Old School Metal,0.459,0.923,10,-6.081,0,0.0709,9.19E-05,1.46E-06,0.454,0.548,119.838,56uiDIiXz2sRoQ0AXq84aI,spotify:track:56uiDIiXz2sRoQ0AXq84aI,https://api.spotify.com/v1/tracks/56uiDIiXz2sRoQ0AXq84aI,https://api.spotify.com/v1/audio-analysis/56uiDIiXz2sRoQ0AXq84aI,236360,4
Kaunis Kuolematon,Hyvästi,34,"['finnish death metal', 'finnish doom metal', 'finnish melodeath', 'finnish metal', 'melodic death metal']",Black & Dark Metal,0.436,0.907,4,-6.784,0,0.0608,0.000493,0.793,0.348,0.0692,115.017,3uzzRIRcXP4x02Ow03ERP8,spotify:track:3uzzRIRcXP4x02Ow03ERP8,https://api.spotify.com/v1/tracks/3uzzRIRcXP4x02Ow03ERP8,https://api.spotify.com/v1/audio-analysis/3uzzRIRcXP4x02Ow03ERP8,452900,4
Die Apokalyptischen Reiter,Tiki,34,"['folk metal', 'german heavy metal', 'german metal', 'medieval rock', 'viking metal']",Thrashers,0.408,0.943,0,-5.247,1,0.129,0.0058,0.642,0.343,0.16,98.089,00h5k60qQGaLf202rrq5sv,spotify:track:00h5k60qQGaLf202rrq5sv,https://api.spotify.com/v1/tracks/00h5k60qQGaLf202rrq5sv,https://api.spotify.com/v1/audio-analysis/00h5k60qQGaLf202rrq5sv,152252,4
AC/DC,Moneytalks,65,"['australian rock', 'hard rock', 'rock']",90s Metal Classics,0.649,0.903,7,-3.677,1,0.0318,0.000841,0.000351,0.122,0.412,121.841,5u5F7qLDvZjBSktaDp4HxB,spotify:track:5u5F7qLDvZjBSktaDp4HxB,https://api.spotify.com/v1/tracks/5u5F7qLDvZjBSktaDp4HxB,https://api.spotify.com/v1/audio-analysis/5u5F7qLDvZjBSktaDp4HxB,225947,4
Kill The Lights,Battery,33,['metalcore'],Metal Covers,0.175,0.972,1,-6.033,1,0.137,2.23E-05,0.28,0.0828,0.141,195.084,346RqFnNMtjaMneUEqrJaI,spotify:track:346RqFnNMtjaMneUEqrJaI,https://api.spotify.com/v1/tracks/346RqFnNMtjaMneUEqrJaI,https://api.spotify.com/v1/audio-analysis/346RqFnNMtjaMneUEqrJaI,310547,4
Hollow Front,Falling Apart,48,"['american metalcore', 'melodic hardcore', 'melodic metalcore', 'metalcore']",Kickass Metal,0.534,0.979,9,-3.645,0,0.0987,0.00292,0,0.256,0.236,119.993,1UhRcahxhxAF1VboB1Rhsm,spotify:track:1UhRcahxhxAF1VboB1Rhsm,https://api.spotify.com/v1/tracks/1UhRcahxhxAF1VboB1Rhsm,https://api.spotify.com/v1/audio-analysis/1UhRcahxhxAF1VboB1Rhsm,244000,4
Kadavar,All Our Thoughts,39,"['german hard rock', 'german stoner rock', 'psychedelic doom', 'retro metal', 'space rock', 'stoner rock']",Stoner Rock,0.139,0.912,2,-1.884,1,0.0679,0.167,0.0038,0.114,0.609,80.895,09T4SwqowjFN2JuaGQH6kx,spotify:track:09T4SwqowjFN2JuaGQH6kx,https://api.spotify.com/v1/tracks/09T4SwqowjFN2JuaGQH6kx,https://api.spotify.com/v1/audio-analysis/09T4SwqowjFN2JuaGQH6kx,275000,4
Flotsam & Jetsam,Brace for Impact,0,"['metal', 'old school thrash', 'power thrash', 'speed metal', 'thrash metal']",Thrashers,0.368,0.993,11,-5.161,1,0.0952,9.66E-06,0.000996,0.256,0.251,175.031,6nqhwI9sRHsGAtMYUkGo0j,spotify:track:6nqhwI9sRHsGAtMYUkGo0j,https://api.spotify.com/v1/tracks/6nqhwI9sRHsGAtMYUkGo0j,https://api.spotify.com/v1/audio-analysis/6nqhwI9sRHsGAtMYUkGo0j,273747,4
