Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature
Nappy Brown,Don't Be Angry,0,"['jump blues', 'rhythm and blues']",The Birth of Rhythm & Blues,0.369,0.537,0,-8.551,1,0.0436,0.811,3.75E-05,0.216,0.943,164.275,4mm34zd6324riD6YykGIcU,spotify:track:4mm34zd6324riD6YykGIcU,https://api.spotify.com/v1/tracks/4mm34zd6324riD6YykGIcU,https://api.spotify.com/v1/audio-analysis/4mm34zd6324riD6YykGIcU,147540,4
Lake Street Dive,Mistakes,54,"['boston rock', 'indie folk', 'new americana', 'stomp and holler']",Blues Roots,0.753,0.39,6,-7.294,0,0.0403,0.371,0.000815,0.125,0.374,136.747,0Sox7tv3MK5h6AkFLUPHtY,spotify:track:0Sox7tv3MK5h6AkFLUPHtY,https://api.spotify.com/v1/tracks/0Sox7tv3MK5h6AkFLUPHtY,https://api.spotify.com/v1/audio-analysis/0Sox7tv3MK5h6AkFLUPHtY,248387,4
The Devil Makes Three,Graveyard,49,"['new americana', 'progressive bluegrass', 'stomp and holler', 'western americana']",Crossroad Blues,0.69,0.494,9,-9.147,0,0.0275,0.407,3.79E-06,0.114,0.84,127.314,5fuON606j1hkPGJhFMwerY,spotify:track:5fuON606j1hkPGJhFMwerY,https://api.spotify.com/v1/tracks/5fuON606j1hkPGJhFMwerY,https://api.spotify.com/v1/audio-analysis/5fuON606j1hkPGJhFMwerY,205053,4
Magnolia Blues Rock,Témpano de hielo,13,['blues latinoamericano'],Latin Blues,0.728,0.652,9,-5.158,0,0.0264,0.518,0,0.0699,0.627,96.518,209CQO0JgLnCjAqWyNmDdb,spotify:track:209CQO0JgLnCjAqWyNmDdb,https://api.spotify.com/v1/tracks/209CQO0JgLnCjAqWyNmDdb,https://api.spotify.com/v1/audio-analysis/209CQO0JgLnCjAqWyNmDdb,193507,4
Bones Owens,Lightning Strike,40,['modern blues rock'],Blues & Roots Rock,0.573,0.946,5,-4.872,1,0.0895,0.182,0.000205,0.161,0.882,160.788,5QN2EOIp6XFXCV85dOp35H,spotify:track:5QN2EOIp6XFXCV85dOp35H,https://api.spotify.com/v1/tracks/5QN2EOIp6XFXCV85dOp35H,https://api.spotify.com/v1/audio-analysis/5QN2EOIp6XFXCV85dOp35H,178665,4
Songhoy Blues,Sahara,37,"['afropop', 'malian blues', 'world']",African Blues,0.473,0.766,7,-7.95,1,0.0448,0.00141,0.0483,0.201,0.759,98.466,0CDVMkVWF85UFILUYItRX5,spotify:track:0CDVMkVWF85UFILUYItRX5,https://api.spotify.com/v1/tracks/0CDVMkVWF85UFILUYItRX5,https://api.spotify.com/v1/audio-analysis/0CDVMkVWF85UFILUYItRX5,183720,4
Sugaray Rayford,Homemade Disaster,28,['retro soul'],Got Blues,0.556,0.87,7,-4.816,0,0.166,0.162,0.463,0.0941,0.955,169.826,4k4JY0DFEustCvGDCs0Ur7,spotify:track:4k4JY0DFEustCvGDCs0Ur7,https://api.spotify.com/v1/tracks/4k4JY0DFEustCvGDCs0Ur7,https://api.spotify.com/v1/audio-analysis/4k4JY0DFEustCvGDCs0Ur7,194564,4
Albert King,Born Under A Bad Sign,59,"['blues', 'blues rock', 'classic rock', 'electric blues', 'memphis soul', 'soul blues', 'traditional blues']",Classic Blues Guitar,0.711,0.483,11,-11.211,1,0.0298,0.434,0.012,0.0284,0.884,91.652,3ocm1Cf1Dk1ODrdBdybh82,spotify:track:3ocm1Cf1Dk1ODrdBdybh82,https://api.spotify.com/v1/tracks/3ocm1Cf1Dk1ODrdBdybh82,https://api.spotify.com/v1/audio-analysis/3ocm1Cf1Dk1ODrdBdybh82,169998,4
Jontavious Willis,The Blues is Dead?,39,[],In the Name of the Blues,0.442,0.749,7,-4.692,1,0.229,0.562,8.07E-06,0.323,0.774,208.634,3GBHXgzBywOvUWgmKsbGWL,spotify:track:3GBHXgzBywOvUWgmKsbGWL,https://api.spotify.com/v1/tracks/3GBHXgzBywOvUWgmKsbGWL,https://api.spotify.com/v1/audio-analysis/3GBHXgzBywOvUWgmKsbGWL,184036,4
Trudy Lynn,One Monkey Don't Stop No Show,10,['soul blues'],Soul Blues,0.736,0.709,6,-5.687,1,0.121,0.671,7.62E-06,0.0849,0.832,118.888,46CVcMYhTAfH5ls1XCcGne,spotify:track:46CVcMYhTAfH5ls1XCcGne,https://api.spotify.com/v1/tracks/46CVcMYhTAfH5ls1XCcGne,https://api.spotify.com/v1/audio-analysis/46CVcMYhTAfH5ls1XCcGne,194933,4
Climax Blues Band,"Hey Baby, Everything's Gonna Be Alright, Yeh Yeh Yeh",31,"['blues rock', 'british blues', 'classic rock', 'classic uk pop', 'country rock', 'soft rock']",Brit-Blues,0.462,0.877,7,-9.245,0,0.0459,0.147,0.857,0.362,0.852,133.131,0IDPpYCPWQfcMJABUxqoGc,spotify:track:0IDPpYCPWQfcMJABUxqoGc,https://api.spotify.com/v1/tracks/0IDPpYCPWQfcMJABUxqoGc,https://api.spotify.com/v1/audio-analysis/0IDPpYCPWQfcMJABUxqoGc,266120,4
Vintage Blues,Blues de un Mal Día,19,['blues latinoamericano'],Latin Blues,0.345,0.638,4,-9.083,0,0.0345,0.0346,0.445,0.102,0.211,135.98,0E9ZgLmfHms1NacBglc8Tp,spotify:track:0E9ZgLmfHms1NacBglc8Tp,https://api.spotify.com/v1/tracks/0E9ZgLmfHms1NacBglc8Tp,https://api.spotify.com/v1/audio-analysis/0E9ZgLmfHms1NacBglc8Tp,461480,3
Son House,Grinnin' In Your Face,25,"['acoustic blues', 'blues', 'country blues', 'delta blues', 'traditional blues']",Scratchy Back Porch Blues,0.454,0.682,7,-10.795,1,0.658,0.953,1.52E-06,0.902,0.607,91.113,1JIIvzT8aX6v7LmZ1FolCM,spotify:track:1JIIvzT8aX6v7LmZ1FolCM,https://api.spotify.com/v1/tracks/1JIIvzT8aX6v7LmZ1FolCM,https://api.spotify.com/v1/audio-analysis/1JIIvzT8aX6v7LmZ1FolCM,116827,3
Eric Gales,Something's Gotta Give (feat. B. Slade),35,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",Got Blues,0.404,0.727,8,-6.641,0,0.209,0.176,1.07E-06,0.149,0.925,177.027,5IZcMXhoMiUYJz48H3TkuK,spotify:track:5IZcMXhoMiUYJz48H3TkuK,https://api.spotify.com/v1/tracks/5IZcMXhoMiUYJz48H3TkuK,https://api.spotify.com/v1/audio-analysis/5IZcMXhoMiUYJz48H3TkuK,259907,3
Wynton Kelly,Old Clothes,31,"['bebop', 'cool jazz', 'hard bop', 'jazz', 'jazz piano', 'soul jazz', 'stride']",Jazz-Blues,0.52,0.216,7,-19.432,1,0.0404,0.787,0.318,0.117,0.368,144.849,3MorzsnlfKD1SlMWdDtKwb,spotify:track:3MorzsnlfKD1SlMWdDtKwb,https://api.spotify.com/v1/tracks/3MorzsnlfKD1SlMWdDtKwb,https://api.spotify.com/v1/audio-analysis/3MorzsnlfKD1SlMWdDtKwb,464613,4
Aynsley Lister,Soundman,37,"['blues rock', 'british blues', 'electric blues', 'modern blues', 'modern blues rock', 'power blues-rock']",Blues Party,0.436,0.801,10,-5.257,0,0.0391,0.000688,0.00406,0.0782,0.753,128.738,0QiCMItV7fotSykjjha7o3,spotify:track:0QiCMItV7fotSykjjha7o3,https://api.spotify.com/v1/tracks/0QiCMItV7fotSykjjha7o3,https://api.spotify.com/v1/audio-analysis/0QiCMItV7fotSykjjha7o3,223640,4
Joe Bonamassa,Why Does It Take So Long To Say Goodbye - Live,39,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",Live & Loud,0.182,0.733,10,-5.839,1,0.0432,0.0195,0.0828,0.907,0.22,179.444,21Ck3GOPmXqiUQaOo4pmVs,spotify:track:21Ck3GOPmXqiUQaOo4pmVs,https://api.spotify.com/v1/tracks/21Ck3GOPmXqiUQaOo4pmVs,https://api.spotify.com/v1/audio-analysis/21Ck3GOPmXqiUQaOo4pmVs,574040,3
Willie Dixon,Little Red Rooster,48,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'jump blues', 'traditional blues']",Blues Classics,0.584,0.278,4,-18.566,1,0.0312,0.55,0.21,0.255,0.75,81.712,3Gq3uFAdJltar4ddwboPby,spotify:track:3Gq3uFAdJltar4ddwboPby,https://api.spotify.com/v1/tracks/3Gq3uFAdJltar4ddwboPby,https://api.spotify.com/v1/audio-analysis/3Gq3uFAdJltar4ddwboPby,215027,4
Little Buster & the Soul Brothers,First You Cry,10,['soul blues'],Soul Blues,0.372,0.474,0,-7.197,1,0.0386,0.107,0.0104,0.0438,0.242,180.456,28hYrUWnji9pKfEZ5RcZQD,spotify:track:28hYrUWnji9pKfEZ5RcZQD,https://api.spotify.com/v1/tracks/28hYrUWnji9pKfEZ5RcZQD,https://api.spotify.com/v1/audio-analysis/28hYrUWnji9pKfEZ5RcZQD,265507,3
Shanice Green,Last Forever,35,['atlanta indie'],Nu-Blue,0.719,0.386,9,-9.401,0,0.0613,0.716,0.00113,0.0905,0.278,144.951,3ETWwN2Fa8ihTN2LKpryV2,spotify:track:3ETWwN2Fa8ihTN2LKpryV2,https://api.spotify.com/v1/tracks/3ETWwN2Fa8ihTN2LKpryV2,https://api.spotify.com/v1/audio-analysis/3ETWwN2Fa8ihTN2LKpryV2,226132,3
Snooks Eaglin,I Got a Woman,41,"['acoustic blues', 'blues', 'louisiana blues', 'new orleans blues', 'traditional blues']",Louisiana Blues,0.815,0.106,5,-19.207,1,0.0408,0.753,3.64E-05,0.119,0.536,89.938,1MJjFZfKgJ3DTyXUDZd403,spotify:track:1MJjFZfKgJ3DTyXUDZd403,https://api.spotify.com/v1/tracks/1MJjFZfKgJ3DTyXUDZd403,https://api.spotify.com/v1/audio-analysis/1MJjFZfKgJ3DTyXUDZd403,193333,4
Paulo Mendonca,Going Up,40,"['modern funk', 'swedish blues']",Funky Heavy Bluesy,0.613,0.793,0,-6.82,0,0.0666,0.0319,0,0.341,0.806,180.026,6Q5BhD6Ll1AloC0jJ9phV3,spotify:track:6Q5BhD6Ll1AloC0jJ9phV3,https://api.spotify.com/v1/tracks/6Q5BhD6Ll1AloC0jJ9phV3,https://api.spotify.com/v1/audio-analysis/6Q5BhD6Ll1AloC0jJ9phV3,187532,4
Hannah Wicklund,Ghost,34,['modern blues rock'],Women of the Blues,0.41,0.823,9,-4.939,0,0.0464,0.0117,0.0146,0.347,0.635,186.003,19isNY7Hvhg0Mw7skGLHqT,spotify:track:19isNY7Hvhg0Mw7skGLHqT,https://api.spotify.com/v1/tracks/19isNY7Hvhg0Mw7skGLHqT,https://api.spotify.com/v1/audio-analysis/19isNY7Hvhg0Mw7skGLHqT,243397,4
Muddy Waters,I'm Your Hoochie Coochie Man,3,"['blues', 'blues rock', 'chicago blues', 'classic rock', 'electric blues', 'soul', 'traditional blues']",From the Delta to Chicago,0.469,0.297,7,-12.576,1,0.0733,0.908,0,0.0604,0.802,71.683,1Y1bpjhgvMJZNMujwJ1gut,spotify:track:1Y1bpjhgvMJZNMujwJ1gut,https://api.spotify.com/v1/tracks/1Y1bpjhgvMJZNMujwJ1gut,https://api.spotify.com/v1/audio-analysis/1Y1bpjhgvMJZNMujwJ1gut,172373,4
Willie Dixon,"I Can't Quit You, Baby",50,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'jump blues', 'traditional blues']",Chicago Blues,0.469,0.236,7,-16.981,1,0.0364,0.407,0.0434,0.215,0.415,82.232,2PcbVKT28p9mOlWBDL371J,spotify:track:2PcbVKT28p9mOlWBDL371J,https://api.spotify.com/v1/tracks/2PcbVKT28p9mOlWBDL371J,https://api.spotify.com/v1/audio-analysis/2PcbVKT28p9mOlWBDL371J,399173,4
Johnny Shines,Travelling Back Home,29,"['acoustic blues', 'blues', 'chicago blues', 'delta blues', 'memphis blues', 'traditional blues']",Delta Blues,0.499,0.132,4,-17.278,0,0.0403,0.852,0.00108,0.0621,0.362,89.165,3cwtordfGGU2cpYEwQxJEd,spotify:track:3cwtordfGGU2cpYEwQxJEd,https://api.spotify.com/v1/tracks/3cwtordfGGU2cpYEwQxJEd,https://api.spotify.com/v1/audio-analysis/3cwtordfGGU2cpYEwQxJEd,238440,4
Charlie Hunter,Stranger Blues (feat. Dashawn Hickman),16,"['jazz funk', 'jazz fusion', 'jazz guitar', 'soul jazz']",Funky Blues,0.572,0.634,7,-8.446,1,0.108,0.332,0.0059,0.116,0.787,187.889,5e5tPGkSlJrYmsRWsmRcOY,spotify:track:5e5tPGkSlJrYmsRWsmRcOY,https://api.spotify.com/v1/tracks/5e5tPGkSlJrYmsRWsmRcOY,https://api.spotify.com/v1/audio-analysis/5e5tPGkSlJrYmsRWsmRcOY,176723,4
Eric Bibb,With My Maker I Am One,41,"['acoustic blues', 'blues', 'country blues', 'electric blues', 'modern blues', 'piedmont blues']",Acoustic Blues,0.791,0.213,3,-11.154,0,0.0479,0.773,2.39E-05,0.12,0.597,97.95,7rphDmPtaLsPMLxxtc7nQY,spotify:track:7rphDmPtaLsPMLxxtc7nQY,https://api.spotify.com/v1/tracks/7rphDmPtaLsPMLxxtc7nQY,https://api.spotify.com/v1/audio-analysis/7rphDmPtaLsPMLxxtc7nQY,221120,4
Artur Menezes,Come On,26,['brazilian blues'],Alt-Blue,0.581,0.95,6,-3.855,1,0.0423,0.00238,0.0665,0.317,0.521,133.071,5W6Sn1Z5FCa5eZw52jeXJd,spotify:track:5W6Sn1Z5FCa5eZw52jeXJd,https://api.spotify.com/v1/tracks/5W6Sn1Z5FCa5eZw52jeXJd,https://api.spotify.com/v1/audio-analysis/5W6Sn1Z5FCa5eZw52jeXJd,225133,4
Magic Sam,All Your Love,49,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'soul blues', 'traditional blues']",Blues Origins,0.433,0.7,11,-8.197,1,0.163,0.843,0.324,0.102,0.8,80.623,73GEVn1tqk9bn0KbtWsiqj,spotify:track:73GEVn1tqk9bn0KbtWsiqj,https://api.spotify.com/v1/tracks/73GEVn1tqk9bn0KbtWsiqj,https://api.spotify.com/v1/audio-analysis/73GEVn1tqk9bn0KbtWsiqj,176186,4
Omar and The Howlers,"Honest I Do (feat. Gary Clark, Jr.)",35,"['blues', 'blues rock', 'british blues', 'electric blues', 'modern blues', 'power blues-rock', 'pub rock', 'texas blues']",Lone Star Blues,0.72,0.412,9,-8.139,1,0.0305,0.421,0.00071,0.102,0.463,111.444,7FmfpB1TgA8hi3etdffflO,spotify:track:7FmfpB1TgA8hi3etdffflO,https://api.spotify.com/v1/tracks/7FmfpB1TgA8hi3etdffflO,https://api.spotify.com/v1/audio-analysis/7FmfpB1TgA8hi3etdffflO,141107,3
Shemekia Copeland,I Always Get My Man,18,"['blues', 'blues rock', 'electric blues', 'modern blues', 'soul blues']",Funky Blues,0.751,0.732,1,-6.825,0,0.0462,0.612,0,0.719,0.909,109.021,4xgmjrBK2hgfwZJm44BlK3,spotify:track:4xgmjrBK2hgfwZJm44BlK3,https://api.spotify.com/v1/tracks/4xgmjrBK2hgfwZJm44BlK3,https://api.spotify.com/v1/audio-analysis/4xgmjrBK2hgfwZJm44BlK3,229973,4
Depeche Mode,John the Revelator,40,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'synthpop']",Bluestronica,0.638,0.957,6,-2.349,0,0.0574,0.0501,0.0104,0.355,0.527,130.013,5SZFOK8XMVoY7mvSfTpegS,spotify:track:5SZFOK8XMVoY7mvSfTpegS,https://api.spotify.com/v1/tracks/5SZFOK8XMVoY7mvSfTpegS,https://api.spotify.com/v1/audio-analysis/5SZFOK8XMVoY7mvSfTpegS,221933,4
The Cramps,The Way I Walk,46,"['alternative rock', 'garage rock', 'gothabilly', 'new wave', 'post-punk', 'psychobilly', 'punk', 'punk blues']",Punk Blues,0.538,0.745,9,-12.194,1,0.044,0.0289,0.807,0.112,0.731,102.43,6dyku3NZZukkS8yhzWG9TU,spotify:track:6dyku3NZZukkS8yhzWG9TU,https://api.spotify.com/v1/tracks/6dyku3NZZukkS8yhzWG9TU,https://api.spotify.com/v1/audio-analysis/6dyku3NZZukkS8yhzWG9TU,160507,4
Eddie Burns,Lonesome Feeling,9,['harmonica blues'],Motor City Blues,0.589,0.337,0,-10.761,1,0.118,0.598,0.0741,0.176,0.585,185.908,0byftPfdqBARAkZR33O3aK,spotify:track:0byftPfdqBARAkZR33O3aK,https://api.spotify.com/v1/tracks/0byftPfdqBARAkZR33O3aK,https://api.spotify.com/v1/audio-analysis/0byftPfdqBARAkZR33O3aK,287547,3
Dave Stewart,I Know How You Feel,34,"['new wave pop', 'rock keyboard']",Blues Roots,0.454,0.506,6,-10.104,1,0.0377,0.419,0.000136,0.212,0.058,81.931,2y6i0SqujGvBIU8CdsIQDz,spotify:track:2y6i0SqujGvBIU8CdsIQDz,https://api.spotify.com/v1/tracks/2y6i0SqujGvBIU8CdsIQDz,https://api.spotify.com/v1/audio-analysis/2y6i0SqujGvBIU8CdsIQDz,155864,4
Rebekka Bakken,Closer,27,"['contemporary vocal jazz', 'vocal jazz']",Blue Ballads,0.248,0.349,5,-10.362,0,0.0463,0.885,0.0119,0.109,0.27,174.415,5QqFQFSVdUeTY0xb7uehR5,spotify:track:5QqFQFSVdUeTY0xb7uehR5,https://api.spotify.com/v1/tracks/5QqFQFSVdUeTY0xb7uehR5,https://api.spotify.com/v1/audio-analysis/5QqFQFSVdUeTY0xb7uehR5,233827,3
Rod Stewart,(I Know) I'm Losing You,42,"['adult standards', 'classic rock', 'mellow gold', 'soft rock']",Brit-Blues,0.392,0.801,7,-13.615,1,0.0597,0.0848,0.201,0.121,0.442,106.702,7s7ylhLGL0sV6TU9bzpN5S,spotify:track:7s7ylhLGL0sV6TU9bzpN5S,https://api.spotify.com/v1/tracks/7s7ylhLGL0sV6TU9bzpN5S,https://api.spotify.com/v1/audio-analysis/7s7ylhLGL0sV6TU9bzpN5S,323733,4
Danielle Nicole,Save Me,41,"['kc indie', 'modern blues', 'modern blues rock']",Women of the Blues,0.589,0.679,5,-5.628,0,0.0336,0.0253,0.00584,0.167,0.716,85.865,42O2R9NmHyZqN6CvGcwzrl,spotify:track:42O2R9NmHyZqN6CvGcwzrl,https://api.spotify.com/v1/tracks/42O2R9NmHyZqN6CvGcwzrl,https://api.spotify.com/v1/audio-analysis/42O2R9NmHyZqN6CvGcwzrl,275800,4
Big Walter Horton,Little Boy Blue,25,"['blues', 'chicago blues', 'electric blues', 'harmonica blues', 'memphis blues', 'traditional blues']",Blues Harp,0.382,0.33,0,-15.964,0,0.0784,0.385,0.000707,0.196,0.647,205.835,6hJqobCBH4TqF6Q9SjuOYY,spotify:track:6hJqobCBH4TqF6Q9SjuOYY,https://api.spotify.com/v1/tracks/6hJqobCBH4TqF6Q9SjuOYY,https://api.spotify.com/v1/audio-analysis/6hJqobCBH4TqF6Q9SjuOYY,194573,3
Amanar,Alghafiat,38,"['desert blues', 'tuareg guitar']",African Blues,0.707,0.611,7,-7.058,0,0.032,0.473,4.43E-06,0.0729,0.884,134.933,2Z5KBGItjBqxRi20ZhY956,spotify:track:2Z5KBGItjBqxRi20ZhY956,https://api.spotify.com/v1/tracks/2Z5KBGItjBqxRi20ZhY956,https://api.spotify.com/v1/audio-analysis/2Z5KBGItjBqxRi20ZhY956,397707,4
Fantastic Negrito,How Long?,42,"['bay area indie', 'funk', 'modern blues', 'modern blues rock']",Blues & Roots Rock,0.643,0.619,6,-7.111,0,0.0439,0.131,4.24E-05,0.0784,0.466,71.742,6YWQvHKfyIQ2IltqM0Cesz,spotify:track:6YWQvHKfyIQ2IltqM0Cesz,https://api.spotify.com/v1/tracks/6YWQvHKfyIQ2IltqM0Cesz,https://api.spotify.com/v1/audio-analysis/6YWQvHKfyIQ2IltqM0Cesz,256466,4
Gary Clark Jr.,This Land,47,"['blues rock', 'electric blues', 'funk', 'modern alternative rock', 'modern blues', 'modern blues rock', 'rock', 'soul blues', 'texas blues']",Blues & Roots Rock,0.506,0.921,10,-2.967,0,0.0606,0.019,8.09E-05,0.0677,0.279,82.033,0Jxl1PdSbiQPYRPVdzBdES,spotify:track:0Jxl1PdSbiQPYRPVdzBdES,https://api.spotify.com/v1/tracks/0Jxl1PdSbiQPYRPVdzBdES,https://api.spotify.com/v1/audio-analysis/0Jxl1PdSbiQPYRPVdzBdES,341667,4
Koko Taylor,Come To Mama,19,"['acoustic blues', 'blues', 'chicago blues', 'electric blues', 'modern blues', 'traditional blues']",Funky Blues,0.695,0.643,8,-7.983,1,0.0795,0.125,0.000128,0.0224,0.886,102.851,3j3pLudjSCN0kaXH0YCps8,spotify:track:3j3pLudjSCN0kaXH0YCps8,https://api.spotify.com/v1/tracks/3j3pLudjSCN0kaXH0YCps8,https://api.spotify.com/v1/audio-analysis/3j3pLudjSCN0kaXH0YCps8,288360,4
Ben Harper,The Bottle Wins Again,30,['neo mellow'],Blues Harp,0.599,0.548,11,-8.288,0,0.0774,0.0812,0.000367,0.141,0.692,123.32,7c2FB64ULKN97mjU5wvIyQ,spotify:track:7c2FB64ULKN97mjU5wvIyQ,https://api.spotify.com/v1/tracks/7c2FB64ULKN97mjU5wvIyQ,https://api.spotify.com/v1/audio-analysis/7c2FB64ULKN97mjU5wvIyQ,218102,4
Alambre Gonzalez,Martes 13,14,['blues latinoamericano'],Latin Blues,0.619,0.624,9,-7.887,1,0.028,0.0113,0.0228,0.098,0.891,95.853,51ge2prczunCqSYmk6SdEy,spotify:track:51ge2prczunCqSYmk6SdEy,https://api.spotify.com/v1/tracks/51ge2prczunCqSYmk6SdEy,https://api.spotify.com/v1/audio-analysis/51ge2prczunCqSYmk6SdEy,193080,4
Elmore James,The Sky Is Crying,53,"['blues', 'blues rock', 'chicago blues', 'delta blues', 'electric blues', 'rock-and-roll', 'traditional blues']",From the Delta to Chicago,0.294,0.611,2,-6.268,1,0.0348,0.0226,0.435,0.114,0.567,178.191,1cRTAPP2FG9h2WiYMOIVIK,spotify:track:1cRTAPP2FG9h2WiYMOIVIK,https://api.spotify.com/v1/tracks/1cRTAPP2FG9h2WiYMOIVIK,https://api.spotify.com/v1/audio-analysis/1cRTAPP2FG9h2WiYMOIVIK,166400,3
Hound Dog Taylor,"Wild About You, Baby",33,"['acoustic blues', 'blues', 'blues rock', 'chicago blues', 'electric blues', 'traditional blues']",Summertime Blues,0.509,0.53,8,-15.929,0,0.0389,0.14,0.00456,0.321,0.969,123.037,4bSX7lBKZlyIVP4cHJVhna,spotify:track:4bSX7lBKZlyIVP4cHJVhna,https://api.spotify.com/v1/tracks/4bSX7lBKZlyIVP4cHJVhna,https://api.spotify.com/v1/audio-analysis/4bSX7lBKZlyIVP4cHJVhna,219067,4
Willie Lofton,Dark Road Blues,23,['delta blues'],Delta Blues,0.634,0.241,2,-11.479,1,0.0499,0.987,1.31E-05,0.15,0.899,142.097,07M8K6CSn67rMZigMSzXrX,spotify:track:07M8K6CSn67rMZigMSzXrX,https://api.spotify.com/v1/tracks/07M8K6CSn67rMZigMSzXrX,https://api.spotify.com/v1/audio-analysis/07M8K6CSn67rMZigMSzXrX,183867,4
Southern Avenue,She Gets Me High,31,"['funk', 'memphis americana', 'modern blues', 'modern blues rock', 'soul blues']",Modern Blues Rock,0.524,0.752,2,-2.879,1,0.0401,0.1,8.39E-06,0.103,0.448,77.002,0H8Pm02RYzcMA5FeAVF1ZI,spotify:track:0H8Pm02RYzcMA5FeAVF1ZI,https://api.spotify.com/v1/tracks/0H8Pm02RYzcMA5FeAVF1ZI,https://api.spotify.com/v1/audio-analysis/0H8Pm02RYzcMA5FeAVF1ZI,238799,4
The Bones of J.R. Jones,The Drop,34,"['deep new americana', 'indie folk', 'modern blues rock', 'new americana']",Modern Blues Rock,0.586,0.8,2,-6.358,1,0.0609,0.047,0.00187,0.186,0.661,88.287,4QDU4Wr9Jp0CRV2SaslhGv,spotify:track:4QDU4Wr9Jp0CRV2SaslhGv,https://api.spotify.com/v1/tracks/4QDU4Wr9Jp0CRV2SaslhGv,https://api.spotify.com/v1/audio-analysis/4QDU4Wr9Jp0CRV2SaslhGv,196843,4
Ringo Starr,Zoom In Zoom Out,40,"['album rock', 'beatlesque', 'bubblegum pop', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'rock drums', 'roots rock', 'soft rock']",Got Blues,0.743,0.619,0,-6.187,1,0.0313,0.128,0,0.156,0.763,115.069,1BPG5L0QI40ufdfV1BvFjZ,spotify:track:1BPG5L0QI40ufdfV1BvFjZ,https://api.spotify.com/v1/tracks/1BPG5L0QI40ufdfV1BvFjZ,https://api.spotify.com/v1/audio-analysis/1BPG5L0QI40ufdfV1BvFjZ,237240,4
Robin Trower,Man of the World,31,"['album rock', 'art rock', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'hard rock', 'modern blues', 'psychedelic rock', 'rock', 'southern rock']",Brit-Blues,0.654,0.563,2,-11.377,1,0.0432,0.0813,1.55E-06,0.133,0.858,113.956,1aECy3DOTqWwDdhTxmH10b,spotify:track:1aECy3DOTqWwDdhTxmH10b,https://api.spotify.com/v1/tracks/1aECy3DOTqWwDdhTxmH10b,https://api.spotify.com/v1/audio-analysis/1aECy3DOTqWwDdhTxmH10b,162427,4
Son Seals,Now That I'm Down,48,"['blues', 'chicago blues', 'electric blues', 'modern blues']",Blues Classics,0.49,0.338,2,-13.657,1,0.2,0.472,4.31E-06,0.109,0.463,140.533,5KZrHPwscBkXturVJCJlM4,spotify:track:5KZrHPwscBkXturVJCJlM4,https://api.spotify.com/v1/tracks/5KZrHPwscBkXturVJCJlM4,https://api.spotify.com/v1/audio-analysis/5KZrHPwscBkXturVJCJlM4,362400,3
The War and Treaty,Hustlin' [Feat. Jerry Douglas & Chris Eldridge],43,"['funk', 'indie folk', 'new americana']",Blues Roots,0.597,0.283,6,-9.875,0,0.0275,0.904,1.94E-05,0.107,0.308,121.93,69Sgn7yVDF59YyR9xCaTZE,spotify:track:69Sgn7yVDF59YyR9xCaTZE,https://api.spotify.com/v1/tracks/69Sgn7yVDF59YyR9xCaTZE,https://api.spotify.com/v1/audio-analysis/69Sgn7yVDF59YyR9xCaTZE,219293,4
Big Maybelle,That's A Pretty Good Love,29,"['blues', 'jump blues', 'rhythm and blues', 'rock-and-roll', 'southern soul']",Summertime Blues,0.496,0.653,1,-9.011,1,0.115,0.434,0,0.3,0.923,174.58,0rWLWREgsqvU5hC5nytLtN,spotify:track:0rWLWREgsqvU5hC5nytLtN,https://api.spotify.com/v1/tracks/0rWLWREgsqvU5hC5nytLtN,https://api.spotify.com/v1/audio-analysis/0rWLWREgsqvU5hC5nytLtN,155707,4
Brittany Howard,13th Century Metal - Michael Kiwanuka Mix,42,"['modern blues rock', 'neo soul']",Blues & Roots Rock,0.55,0.602,7,-10.286,1,0.0467,0.689,0.92,0.0866,0.681,101.328,734Xhc4XHzw8qpfgOk1Czu,spotify:track:734Xhc4XHzw8qpfgOk1Czu,https://api.spotify.com/v1/tracks/734Xhc4XHzw8qpfgOk1Czu,https://api.spotify.com/v1/audio-analysis/734Xhc4XHzw8qpfgOk1Czu,302437,4
Geeshie Wiley,Last Kind Words Blues,32,"['deep delta blues', 'delta blues', 'traditional blues']",Delta Blues,0.393,0.315,8,-11.066,1,0.0305,0.939,0.000106,0.252,0.376,137.741,3xTAlIrpmtvCxDOVx7n45K,spotify:track:3xTAlIrpmtvCxDOVx7n45K,https://api.spotify.com/v1/tracks/3xTAlIrpmtvCxDOVx7n45K,https://api.spotify.com/v1/audio-analysis/3xTAlIrpmtvCxDOVx7n45K,181000,4
