Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature
Eden Ben Zaken,תאמין לי,29,"['israeli mediterranean', 'israeli pop']",This Is עדן בן זקן,0.492,0.727,7,-4.736,0,0.0344,0.286,0,0.166,0.371,145.978,5sstRVD9JtINbvSfKtTPcK,spotify:track:5sstRVD9JtINbvSfKtTPcK,https://api.spotify.com/v1/tracks/5sstRVD9JtINbvSfKtTPcK,https://api.spotify.com/v1/audio-analysis/5sstRVD9JtINbvSfKtTPcK,267747,4
Pini Hadad,Ohev Aval Meziuti,18,['mizrahi'],קלאסיקות ים תיכוניות,0.652,0.807,1,-5.847,0,0.026,0.355,0,0.103,0.829,110.028,40wJnclcho8u1evtoBEOB9,spotify:track:40wJnclcho8u1evtoBEOB9,https://api.spotify.com/v1/tracks/40wJnclcho8u1evtoBEOB9,https://api.spotify.com/v1/audio-analysis/40wJnclcho8u1evtoBEOB9,228493,4
Idan Amedi,אין אותך,30,['israeli pop'],This Is עידן עמדי,0.483,0.666,4,-6.612,0,0.0342,0.611,0,0.104,0.421,90.181,6t9dW5vMoFYwfp0Q1rlf4L,spotify:track:6t9dW5vMoFYwfp0Q1rlf4L,https://api.spotify.com/v1/tracks/6t9dW5vMoFYwfp0Q1rlf4L,https://api.spotify.com/v1/audio-analysis/6t9dW5vMoFYwfp0Q1rlf4L,233840,3
Eliad,כל השבוע לך,24,['israeli pop'],This Is אליעד,0.692,0.521,2,-6.769,1,0.0414,0.643,4.16E-06,0.119,0.734,76.958,7pe3iGYqGDNB1KWAZv8brj,spotify:track:7pe3iGYqGDNB1KWAZv8brj,https://api.spotify.com/v1/tracks/7pe3iGYqGDNB1KWAZv8brj,https://api.spotify.com/v1/audio-analysis/7pe3iGYqGDNB1KWAZv8brj,152580,4
Miguel Poveda,Coplas Del Querer,40,"['copla', 'flamenco', 'nuevo flamenco', 'rumba']",Coplas de siempre,0.508,0.287,5,-8.898,0,0.0481,0.834,0,0.0963,0.324,96.139,0rarZNufxPxIo1y46PWvxP,spotify:track:0rarZNufxPxIo1y46PWvxP,https://api.spotify.com/v1/tracks/0rarZNufxPxIo1y46PWvxP,https://api.spotify.com/v1/audio-analysis/0rarZNufxPxIo1y46PWvxP,332467,3
Aviva Avidan,פרי גנך,32,['mizrahi'],קלאסיקות ים תיכוניות,0.446,0.263,5,-12.264,0,0.0273,0.717,3.70E-05,0.15,0.173,97.877,5NtnjAmjgrQnpaIDBLtVZ8,spotify:track:5NtnjAmjgrQnpaIDBLtVZ8,https://api.spotify.com/v1/tracks/5NtnjAmjgrQnpaIDBLtVZ8,https://api.spotify.com/v1/audio-analysis/5NtnjAmjgrQnpaIDBLtVZ8,322000,3
WurlD,WAYO (KPE LE WU),41,"['alte', 'nigerian pop']",Afropop,0.696,0.535,4,-8.053,0,0.146,0.421,1.84E-05,0.107,0.662,91.943,74RYmlVPtzoZAyVkMwYYTm,spotify:track:74RYmlVPtzoZAyVkMwYYTm,https://api.spotify.com/v1/tracks/74RYmlVPtzoZAyVkMwYYTm,https://api.spotify.com/v1/audio-analysis/74RYmlVPtzoZAyVkMwYYTm,196093,4
Lior Narkis,חלקת אלוהים - השיר של אופיר,44,"['israeli mediterranean', 'mizrahi']",ים תיכוני: הלהיטים,0.479,0.444,0,-6.497,1,0.0316,0.857,0,0.141,0.236,107.915,3gri1yv6Nk9WzRcKGaSGtq,spotify:track:3gri1yv6Nk9WzRcKGaSGtq,https://api.spotify.com/v1/tracks/3gri1yv6Nk9WzRcKGaSGtq,https://api.spotify.com/v1/audio-analysis/3gri1yv6Nk9WzRcKGaSGtq,174242,4
Tom Odell,Another Love,86,['pop'],big on the internet,0.445,0.537,4,-8.532,0,0.04,0.695,1.65E-05,0.0944,0.131,122.769,3JvKfv6T31zO0ini8iNItO,spotify:track:3JvKfv6T31zO0ini8iNItO,https://api.spotify.com/v1/tracks/3JvKfv6T31zO0ini8iNItO,https://api.spotify.com/v1/audio-analysis/3JvKfv6T31zO0ini8iNItO,244360,4
Bailey Rushlow,Senorita - Acoustic,47,['viral pop'],Hot Acoustics,0.761,0.237,0,-9.12,1,0.0353,0.664,0,0.155,0.846,114.102,5OlWYjnUaiOM8ItJ1PWpjY,spotify:track:5OlWYjnUaiOM8ItJ1PWpjY,https://api.spotify.com/v1/tracks/5OlWYjnUaiOM8ItJ1PWpjY,https://api.spotify.com/v1/audio-analysis/5OlWYjnUaiOM8ItJ1PWpjY,199056,4
Sam Fischer,For Now,64,"['australian pop', 'dance pop', 'indie cafe pop', 'pop', 'post-teen pop', 'uk pop']",Pop Acoustic,0.731,0.233,1,-11.109,1,0.0376,0.89,0,0.3,0.408,108.008,5wV2TAUTKHcKgaEB6XnWDI,spotify:track:5wV2TAUTKHcKgaEB6XnWDI,https://api.spotify.com/v1/tracks/5wV2TAUTKHcKgaEB6XnWDI,https://api.spotify.com/v1/audio-analysis/5wV2TAUTKHcKgaEB6XnWDI,211813,4
Hanan Ben Ari,לא לבד,38,['israeli pop'],This Is חנן בן ארי,0.556,0.583,2,-6.407,0,0.0329,0.105,1.76E-06,0.167,0.389,129.817,2GSIwZBW773TF8g9yBsqx9,spotify:track:2GSIwZBW773TF8g9yBsqx9,https://api.spotify.com/v1/tracks/2GSIwZBW773TF8g9yBsqx9,https://api.spotify.com/v1/audio-analysis/2GSIwZBW773TF8g9yBsqx9,225347,4
Rihanna,Where Have You Been,75,"['barbadian pop', 'dance pop', 'pop', 'post-teen pop', 'urban contemporary']",Hit Rewind,0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.221,0.444,127.963,5WQQIDU3HRaMyPkob8mpFb,spotify:track:5WQQIDU3HRaMyPkob8mpFb,https://api.spotify.com/v1/tracks/5WQQIDU3HRaMyPkob8mpFb,https://api.spotify.com/v1/audio-analysis/5WQQIDU3HRaMyPkob8mpFb,242680,4
Adult Oriented Pop,Once in a Lifetime,17,['stockholm indie'],Fresh Finds: Pop,0.583,0.817,11,-5.692,0,0.0358,0.0569,0.0119,0.344,0.679,118.008,16c4dUyK4aCALxEXId26Z5,spotify:track:16c4dUyK4aCALxEXId26Z5,https://api.spotify.com/v1/tracks/16c4dUyK4aCALxEXId26Z5,https://api.spotify.com/v1/audio-analysis/16c4dUyK4aCALxEXId26Z5,271741,4
Itay Levi,רוקדים עם הדמעות,47,"['israeli mediterranean', 'mizrahi']",ים תיכוני: הלהיטים,0.631,0.45,1,-7.74,1,0.0431,0.186,0,0.164,0.237,137.934,5bwpX9WRkHC4GFWPVomfiM,spotify:track:5bwpX9WRkHC4GFWPVomfiM,https://api.spotify.com/v1/tracks/5bwpX9WRkHC4GFWPVomfiM,https://api.spotify.com/v1/audio-analysis/5bwpX9WRkHC4GFWPVomfiM,194830,3
Freya Ridings,Unconditional,2,"['indie cafe pop', 'pop', 'uk pop']",Hot Acoustics,0.403,0.213,2,-7.731,1,0.0366,0.923,0,0.348,0.291,119.497,1VMvn4URGgaQgmaHjGOUxQ,spotify:track:1VMvn4URGgaQgmaHjGOUxQ,https://api.spotify.com/v1/tracks/1VMvn4URGgaQgmaHjGOUxQ,https://api.spotify.com/v1/audio-analysis/1VMvn4URGgaQgmaHjGOUxQ,197053,4
Ginger Jamie,Goodbye to Love,41,['uk pop'],Mellow Pop,0.428,0.257,11,-10.805,1,0.0535,0.829,0,0.0986,0.267,174.773,4Ydahxc9gpODrsFFbHhxk5,spotify:track:4Ydahxc9gpODrsFFbHhxk5,https://api.spotify.com/v1/tracks/4Ydahxc9gpODrsFFbHhxk5,https://api.spotify.com/v1/audio-analysis/4Ydahxc9gpODrsFFbHhxk5,204307,4
Sarit Hadad,בלי שביקשתי,26,"['festigal', 'israeli mediterranean', 'israeli pop', 'mizrahi']",This Is שרית חדד,0.701,0.644,9,-5.54,0,0.0288,0.606,0,0.0864,0.627,107.966,36WkJ4WrtsK8gIF012CUjN,spotify:track:36WkJ4WrtsK8gIF012CUjN,https://api.spotify.com/v1/tracks/36WkJ4WrtsK8gIF012CUjN,https://api.spotify.com/v1/audio-analysis/36WkJ4WrtsK8gIF012CUjN,226018,4
Lola Flores,Díme,37,"['copla', 'flamenco', 'rumba']",Coplas de siempre,0.652,0.846,5,-6.896,0,0.065,0.647,0,0.157,0.879,112.11,2xQcToj5KouYj921Kiirjv,spotify:track:2xQcToj5KouYj921Kiirjv,https://api.spotify.com/v1/tracks/2xQcToj5KouYj921Kiirjv,https://api.spotify.com/v1/audio-analysis/2xQcToj5KouYj921Kiirjv,168547,4
שילה בן סעדון,מקום,38,['israeli pop'],ים תיכוני חדש,0.608,0.579,8,-6.856,1,0.0508,0.7,0,0.191,0.513,160.053,1OpB2o2RUNRnvCalfHxkYm,spotify:track:1OpB2o2RUNRnvCalfHxkYm,https://api.spotify.com/v1/tracks/1OpB2o2RUNRnvCalfHxkYm,https://api.spotify.com/v1/audio-analysis/1OpB2o2RUNRnvCalfHxkYm,200438,4
Zehava Ben,אהבה אסורה,21,"['classic israeli pop', 'israeli mediterranean', 'mizrahi']",EQUAL Israel,0.418,0.553,11,-5.395,0,0.0362,0.412,0,0.154,0.238,80.857,3whYOQxeDVZZnFasJXHOF6,spotify:track:3whYOQxeDVZZnFasJXHOF6,https://api.spotify.com/v1/tracks/3whYOQxeDVZZnFasJXHOF6,https://api.spotify.com/v1/audio-analysis/3whYOQxeDVZZnFasJXHOF6,241707,4
Omer Adam,חולם אותך,31,"['israeli mediterranean', 'israeli pop', 'mizrahi']",This Is עומר אדם,0.512,0.378,1,-5.398,0,0.0363,0.844,0,0.0953,0.362,90.013,0XYCT6DTujzUddz4mkJHES,spotify:track:0XYCT6DTujzUddz4mkJHES,https://api.spotify.com/v1/tracks/0XYCT6DTujzUddz4mkJHES,https://api.spotify.com/v1/audio-analysis/0XYCT6DTujzUddz4mkJHES,228053,4
DJ Jazzy Jeff & The Fresh Prince,Boom! Shake the Room,54,"['gangster rap', 'golden age hip hop', 'hip hop', 'old school hip hop', 'philly rap', 'rap']",Cheesy Hits!,0.792,0.964,1,-5.405,1,0.154,0.0698,0,0.302,0.621,99.771,5ZDL1Ap2Mwhk5xhmQ41Ei2,spotify:track:5ZDL1Ap2Mwhk5xhmQ41Ei2,https://api.spotify.com/v1/tracks/5ZDL1Ap2Mwhk5xhmQ41Ei2,https://api.spotify.com/v1/audio-analysis/5ZDL1Ap2Mwhk5xhmQ41Ei2,226200,4
Michael Shynes,Chasing after the moon,52,[],Hot Acoustics,0.555,0.412,3,-6.284,1,0.0354,0.692,1.52E-06,0.112,0.282,163.887,3iBYSJKwt7BLhyAbjZIIot,spotify:track:3iBYSJKwt7BLhyAbjZIIot,https://api.spotify.com/v1/tracks/3iBYSJKwt7BLhyAbjZIIot,https://api.spotify.com/v1/audio-analysis/3iBYSJKwt7BLhyAbjZIIot,238995,3
Moshe Peretz,כל בוקר,21,"['israeli mediterranean', 'mizrahi']",This Is משה פרץ,0.635,0.872,7,-4.647,1,0.0378,0.191,0,0.103,0.792,120.069,6uMdl0AgrfnNjR5L2UCA2Q,spotify:track:6uMdl0AgrfnNjR5L2UCA2Q,https://api.spotify.com/v1/tracks/6uMdl0AgrfnNjR5L2UCA2Q,https://api.spotify.com/v1/audio-analysis/6uMdl0AgrfnNjR5L2UCA2Q,223093,4
THE SCOTTS,THE SCOTTS,82,['pop rap'],להיטי קיץ,0.716,0.537,0,-7.648,0,0.0514,0.233,0,0.157,0.28,129.979,39Yp9wwQiSRIDOvrVg7mbk,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,https://api.spotify.com/v1/tracks/39Yp9wwQiSRIDOvrVg7mbk,https://api.spotify.com/v1/audio-analysis/39Yp9wwQiSRIDOvrVg7mbk,165978,4
OneRepublic,Rescue Me,77,"['dance pop', 'piano rock', 'pop', 'pop rock', 'post-teen pop']",Mega Hit Mix,0.759,0.605,7,-7.737,1,0.0433,0.156,0,0.694,0.64,121.049,0mjAU3yKR1QnXnHtjGJqTM,spotify:track:0mjAU3yKR1QnXnHtjGJqTM,https://api.spotify.com/v1/tracks/0mjAU3yKR1QnXnHtjGJqTM,https://api.spotify.com/v1/audio-analysis/0mjAU3yKR1QnXnHtjGJqTM,158900,4
Ludacris,My Chick Bad,0,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",big on the internet,0.672,0.712,0,-6.891,0,0.371,0.165,0,0.434,0.724,84.9,4Ua90J8sZNU67xDWSu1UKK,spotify:track:4Ua90J8sZNU67xDWSu1UKK,https://api.spotify.com/v1/tracks/4Ua90J8sZNU67xDWSu1UKK,https://api.spotify.com/v1/audio-analysis/4Ua90J8sZNU67xDWSu1UKK,216867,4
Olivia Dean,The Hardest Part,43,"['indie r&b', 'pop soul', 'uk pop']",Mellow Pop,0.512,0.204,5,-8.376,1,0.036,0.942,0,0.106,0.296,129.947,0rYhl022XHl0RPay00dGdh,spotify:track:0rYhl022XHl0RPay00dGdh,https://api.spotify.com/v1/tracks/0rYhl022XHl0RPay00dGdh,https://api.spotify.com/v1/audio-analysis/0rYhl022XHl0RPay00dGdh,175987,3
Sarit Hadad,כמו סינדרלה,32,"['festigal', 'israeli mediterranean', 'israeli pop', 'mizrahi']",This Is שרית חדד,0.747,0.89,2,-4.05,1,0.0274,0.225,0,0.027,0.961,108.032,79uA654PT1erIDt35U1gPk,spotify:track:79uA654PT1erIDt35U1gPk,https://api.spotify.com/v1/tracks/79uA654PT1erIDt35U1gPk,https://api.spotify.com/v1/audio-analysis/79uA654PT1erIDt35U1gPk,205507,4
Hozier,Cherry Wine - Live,66,"['irish singer-songwriter', 'modern rock', 'pop']",Acoustic Hits,0.418,0.111,1,-14.848,1,0.0389,0.953,0.00342,0.0982,0.228,82.508,4Q66chx9WzqWcLItXoZ5r4,spotify:track:4Q66chx9WzqWcLItXoZ5r4,https://api.spotify.com/v1/tracks/4Q66chx9WzqWcLItXoZ5r4,https://api.spotify.com/v1/audio-analysis/4Q66chx9WzqWcLItXoZ5r4,240147,4
Superfriends,My Donna,29,['j-indie'],Tokyo Rising,0.709,0.484,0,-7.039,1,0.0455,0.0108,2.71E-06,0.0562,0.913,149.958,41iD1PtguuSxm9qyz3iBJH,spotify:track:41iD1PtguuSxm9qyz3iBJH,https://api.spotify.com/v1/tracks/41iD1PtguuSxm9qyz3iBJH,https://api.spotify.com/v1/audio-analysis/41iD1PtguuSxm9qyz3iBJH,164000,4
Rico Nasty,Pussy Poppin (I Don't Really Talk Like This),59,"['dance pop', 'dmv rap', 'escape room', 'pop', 'pop rap', 'trap queen']",Party Mix,0.936,0.82,9,-2.554,1,0.325,0.163,0,0.0707,0.896,94.991,5Y5pnYbPnZzUhv3KEa6qbd,spotify:track:5Y5pnYbPnZzUhv3KEa6qbd,https://api.spotify.com/v1/tracks/5Y5pnYbPnZzUhv3KEa6qbd,https://api.spotify.com/v1/audio-analysis/5Y5pnYbPnZzUhv3KEa6qbd,116211,4
Chloe George,ghost town (voice memo),78,[],big on the internet,0.471,0.229,8,-6.504,1,0.0358,0.953,0,0.0909,0.358,68.41,0PKAijroHpnEtdY20bkGdr,spotify:track:0PKAijroHpnEtdY20bkGdr,https://api.spotify.com/v1/tracks/0PKAijroHpnEtdY20bkGdr,https://api.spotify.com/v1/audio-analysis/0PKAijroHpnEtdY20bkGdr,137250,3
Unghetto Mathieu,Plastic,68,[],Viral Hits,0.626,0.734,1,-3.96,0,0.331,0.023,0,0.285,0.692,130.427,7FngYjFnEU6fRYWTZbwoq9,spotify:track:7FngYjFnEU6fRYWTZbwoq9,https://api.spotify.com/v1/tracks/7FngYjFnEU6fRYWTZbwoq9,https://api.spotify.com/v1/audio-analysis/7FngYjFnEU6fRYWTZbwoq9,181015,4
Eyal Golan,פרחים במדבר,33,"['israeli mediterranean', 'israeli pop', 'mizrahi', 'persian pop']",This Is אייל גולן,0.478,0.447,10,-4.828,0,0.0295,0.55,0,0.145,0.321,75.053,6tAgHv9rZIe3bYOW9zpI2i,spotify:track:6tAgHv9rZIe3bYOW9zpI2i,https://api.spotify.com/v1/tracks/6tAgHv9rZIe3bYOW9zpI2i,https://api.spotify.com/v1/audio-analysis/6tAgHv9rZIe3bYOW9zpI2i,216496,4
Thundercat,Funny Thing,74,"['afrofuturism', 'hip hop', 'indie soul']",internet rewind,0.586,0.893,7,-8.772,1,0.439,0.827,0.642,0.212,0.65,140.023,1c5CllrZr45UBhWpIqM332,spotify:track:1c5CllrZr45UBhWpIqM332,https://api.spotify.com/v1/tracks/1c5CllrZr45UBhWpIqM332,https://api.spotify.com/v1/audio-analysis/1c5CllrZr45UBhWpIqM332,116630,3
Ethan Fields,Cooler Than Me,67,[],big on the internet,0.578,0.849,5,-4.614,0,0.0595,0.00218,0,0.389,0.626,136.021,03j1Sho436mK0c4YqQWg1K,spotify:track:03j1Sho436mK0c4YqQWg1K,https://api.spotify.com/v1/tracks/03j1Sho436mK0c4YqQWg1K,https://api.spotify.com/v1/audio-analysis/03j1Sho436mK0c4YqQWg1K,155294,4
Dudu Aharon,עוברת מולי,18,"['israeli mediterranean', 'israeli pop', 'mizrahi']",This Is דודו אהרון,0.691,0.895,1,-3.961,0,0.0499,0.32,0,0.564,0.646,128.043,4bzdbyGsuvdZxpUpYgHEL1,spotify:track:4bzdbyGsuvdZxpUpYgHEL1,https://api.spotify.com/v1/tracks/4bzdbyGsuvdZxpUpYgHEL1,https://api.spotify.com/v1/audio-analysis/4bzdbyGsuvdZxpUpYgHEL1,192373,4
Nathan Goshen,חיים מאושרים,55,['israeli pop'],פופ וים תיכוני: המיטב של 2020,0.673,0.427,6,-7.629,0,0.0458,0.143,0.000112,0.105,0.393,113.556,5bfyO9R6raJctlhVpXzPG4,spotify:track:5bfyO9R6raJctlhVpXzPG4,https://api.spotify.com/v1/tracks/5bfyO9R6raJctlhVpXzPG4,https://api.spotify.com/v1/audio-analysis/5bfyO9R6raJctlhVpXzPG4,203947,4
Phillip Phillips,Home,60,"['folk-pop', 'modern rock', 'neo mellow', 'pop rock']",Soft Pop Hits,0.606,0.826,0,-6.04,1,0.0307,0.0256,1.56E-05,0.117,0.322,121.04,1J6bub4kiTe4h0RCo9IszE,spotify:track:1J6bub4kiTe4h0RCo9IszE,https://api.spotify.com/v1/tracks/1J6bub4kiTe4h0RCo9IszE,https://api.spotify.com/v1/audio-analysis/1J6bub4kiTe4h0RCo9IszE,210173,4
David Shaul,רק תגידי,25,[],פופ ישראלי רגוע,0.538,0.362,0,-8.97,1,0.0258,0.463,0,0.177,0.24,76.045,200l3JZ7mI7feZl5Io5NtS,spotify:track:200l3JZ7mI7feZl5Io5NtS,https://api.spotify.com/v1/tracks/200l3JZ7mI7feZl5Io5NtS,https://api.spotify.com/v1/audio-analysis/200l3JZ7mI7feZl5Io5NtS,251194,4
Sarah de Warren,Flow (Acoustic Version),41,['indie electropop'],Hot Acoustics,0.748,0.41,7,-8.312,0,0.0307,0.688,3.00E-05,0.114,0.86,100.016,1nQG8NkT0mLo7iZscof0YS,spotify:track:1nQG8NkT0mLo7iZscof0YS,https://api.spotify.com/v1/tracks/1nQG8NkT0mLo7iZscof0YS,https://api.spotify.com/v1/audio-analysis/1nQG8NkT0mLo7iZscof0YS,191000,4
WurlD,GHOST TOWN,45,"['alte', 'nigerian pop']",Afropop,0.698,0.609,7,-5.658,0,0.208,0.394,0.00292,0.678,0.742,79.028,3teVlSIOsmB9HYbOHqAKRV,spotify:track:3teVlSIOsmB9HYbOHqAKRV,https://api.spotify.com/v1/tracks/3teVlSIOsmB9HYbOHqAKRV,https://api.spotify.com/v1/audio-analysis/3teVlSIOsmB9HYbOHqAKRV,197327,4
Maroon 5,Beautiful Mistakes (feat. Megan Thee Stallion),91,"['pop', 'pop rock']",Pop Rising,0.713,0.676,10,-5.483,1,0.027,0.0377,0,0.154,0.721,99.048,6fRxMU4LWwyaSSowV441IU,spotify:track:6fRxMU4LWwyaSSowV441IU,https://api.spotify.com/v1/tracks/6fRxMU4LWwyaSSowV441IU,https://api.spotify.com/v1/audio-analysis/6fRxMU4LWwyaSSowV441IU,227395,4
Lewis Capaldi,Someone You Loved,89,"['pop', 'uk pop']",Soft Pop Hits,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,7qEHsqek33rTcFNT9PFqLf,spotify:track:7qEHsqek33rTcFNT9PFqLf,https://api.spotify.com/v1/tracks/7qEHsqek33rTcFNT9PFqLf,https://api.spotify.com/v1/audio-analysis/7qEHsqek33rTcFNT9PFqLf,182161,4
London Grammar,Lord It's a Feeling,60,"['metropopolis', 'nottingham indie']",All New All Now,0.488,0.523,4,-8.55,0,0.0315,0.331,0.00028,0.149,0.0553,160.047,2ocXJYrJavY7KTqIyTZNsD,spotify:track:2ocXJYrJavY7KTqIyTZNsD,https://api.spotify.com/v1/tracks/2ocXJYrJavY7KTqIyTZNsD,https://api.spotify.com/v1/audio-analysis/2ocXJYrJavY7KTqIyTZNsD,252059,4
Eden Hason,גדל לי קצת זקן,60,['israeli mediterranean'],ים תיכוני: הלהיטים,0.671,0.472,8,-7.898,0,0.0344,0.875,0,0.124,0.663,139.748,7kJ3RSCzrosxxkNgJtQ53v,spotify:track:7kJ3RSCzrosxxkNgJtQ53v,https://api.spotify.com/v1/tracks/7kJ3RSCzrosxxkNgJtQ53v,https://api.spotify.com/v1/audio-analysis/7kJ3RSCzrosxxkNgJtQ53v,197500,4
Lilla Vargen,Blueprints,46,['irish singer-songwriter'],Pop Acoustic,0.584,0.298,4,-9.104,1,0.0525,0.792,0,0.106,0.227,79.061,3anbBxikNOxuhTyjgQbATh,spotify:track:3anbBxikNOxuhTyjgQbATh,https://api.spotify.com/v1/tracks/3anbBxikNOxuhTyjgQbATh,https://api.spotify.com/v1/audio-analysis/3anbBxikNOxuhTyjgQbATh,212011,4
Shimi Tavori,עוד סיפור אחד של אהבה,29,"['classic israeli pop', 'mizrahi']",קלאסיקות ים תיכוניות,0.477,0.342,0,-13.44,1,0.0273,0.304,0,0.206,0.346,84.871,5kKme9GCKnjKWC16Lb8cER,spotify:track:5kKme9GCKnjKWC16Lb8cER,https://api.spotify.com/v1/tracks/5kKme9GCKnjKWC16Lb8cER,https://api.spotify.com/v1/audio-analysis/5kKme9GCKnjKWC16Lb8cER,252467,4
Brijs,Mol y Sol,49,[],Indie Pop,0.58,0.798,11,-6.999,1,0.0259,0.141,0.00411,0.215,0.506,93.011,7AlzbuJ7jtFC2roWwgXvLL,spotify:track:7AlzbuJ7jtFC2roWwgXvLL,https://api.spotify.com/v1/tracks/7AlzbuJ7jtFC2roWwgXvLL,https://api.spotify.com/v1/audio-analysis/7AlzbuJ7jtFC2roWwgXvLL,210360,4
Lola Flores,La zarzamora,33,"['copla', 'flamenco', 'rumba']",Coplas de siempre,0.543,0.351,11,-8.17,0,0.0909,0.978,0,0.308,0.791,89.948,0ISxQ0YGxupQc1EFF6pYbO,spotify:track:0ISxQ0YGxupQc1EFF6pYbO,https://api.spotify.com/v1/tracks/0ISxQ0YGxupQc1EFF6pYbO,https://api.spotify.com/v1/audio-analysis/0ISxQ0YGxupQc1EFF6pYbO,168907,3
Lil Nas X,SUN GOES DOWN,42,"['country rap', 'lgbtq+ hip hop', 'pop rap', 'queer country']",Pop Rising,0.551,0.636,2,-6.798,1,0.054,0.0837,4.28E-06,0.112,0.148,174.065,34eF4BoV8FPk0uhAAoqU7h,spotify:track:34eF4BoV8FPk0uhAAoqU7h,https://api.spotify.com/v1/tracks/34eF4BoV8FPk0uhAAoqU7h,https://api.spotify.com/v1/audio-analysis/34eF4BoV8FPk0uhAAoqU7h,168276,4
J Balvin,Otra Noche Sin Ti,85,"['latin', 'reggaeton', 'reggaeton colombiano', 'trap latino']",פופ עכשיו,0.503,0.548,0,-7.564,0,0.164,0.0751,0.000234,0.145,0.441,94.036,2CdTLdDjwZdVcm0bresVWx,spotify:track:2CdTLdDjwZdVcm0bresVWx,https://api.spotify.com/v1/tracks/2CdTLdDjwZdVcm0bresVWx,https://api.spotify.com/v1/audio-analysis/2CdTLdDjwZdVcm0bresVWx,228920,4
Dudu Aharon,חתונה של השמחות,35,"['israeli mediterranean', 'israeli pop', 'mizrahi']",This Is דודו אהרון,0.75,0.828,0,-5.213,0,0.0475,0.248,0,0.0604,0.581,131.997,32iajqdhdskDXjYDR2jcVg,spotify:track:32iajqdhdskDXjYDR2jcVg,https://api.spotify.com/v1/tracks/32iajqdhdskDXjYDR2jcVg,https://api.spotify.com/v1/audio-analysis/32iajqdhdskDXjYDR2jcVg,221370,4
Imagine Dragons,Follow You,87,"['modern rock', 'rock']",Pop Rising,0.542,0.732,9,-5.956,1,0.0521,0.00209,7.92E-05,0.496,0.489,124.912,7FdUvDkaE24o3FPIWTvzv2,spotify:track:7FdUvDkaE24o3FPIWTvzv2,https://api.spotify.com/v1/tracks/7FdUvDkaE24o3FPIWTvzv2,https://api.spotify.com/v1/audio-analysis/7FdUvDkaE24o3FPIWTvzv2,175644,4
Olivia Rodrigo,enough for you,29,"['pop', 'post-teen pop']",All New All Now,0.638,0.259,7,-10.706,1,0.0898,0.753,0,0.219,0.269,88.485,3T8KVPcFVyyzswMnS8NC8t,spotify:track:3T8KVPcFVyyzswMnS8NC8t,https://api.spotify.com/v1/tracks/3T8KVPcFVyyzswMnS8NC8t,https://api.spotify.com/v1/audio-analysis/3T8KVPcFVyyzswMnS8NC8t,202827,4
Machine Gun Kelly,love race (feat. Kellin Quinn),81,"['ohio hip hop', 'pop rap']",Pop Rising,0.517,0.848,10,-4.054,1,0.0521,0.00581,0,0.214,0.429,95.906,1F9kEuwT29fgqlovIclu81,spotify:track:1F9kEuwT29fgqlovIclu81,https://api.spotify.com/v1/tracks/1F9kEuwT29fgqlovIclu81,https://api.spotify.com/v1/audio-analysis/1F9kEuwT29fgqlovIclu81,188779,4
Lady Gaga,Stupid Love,77,"['dance pop', 'pop', 'post-teen pop']",Mega Hit Mix,0.68,0.825,8,-4.296,1,0.0702,0.00173,0.000122,0.27,0.784,117.987,7yBbV2k2S2uhaQc24NF2xt,spotify:track:7yBbV2k2S2uhaQc24NF2xt,https://api.spotify.com/v1/tracks/7yBbV2k2S2uhaQc24NF2xt,https://api.spotify.com/v1/audio-analysis/7yBbV2k2S2uhaQc24NF2xt,193533,4
Sarit Hadad,היום היום,20,"['festigal', 'israeli mediterranean', 'israeli pop', 'mizrahi']",This Is שרית חדד,0.574,0.661,7,-5.423,1,0.029,0.461,0,0.146,0.387,124.122,7sGTwOGkhnMW8mgBsuNDHM,spotify:track:7sGTwOGkhnMW8mgBsuNDHM,https://api.spotify.com/v1/tracks/7sGTwOGkhnMW8mgBsuNDHM,https://api.spotify.com/v1/audio-analysis/7sGTwOGkhnMW8mgBsuNDHM,232667,4
Dudi Buzaglo,משוגעת,44,['israeli mediterranean'],ים תיכוני חדש,0.808,0.597,1,-5.68,1,0.226,0.13,0,0.0696,0.719,96.028,6Ks2hDNojCX1gILlMgGHcT,spotify:track:6Ks2hDNojCX1gILlMgGHcT,https://api.spotify.com/v1/tracks/6Ks2hDNojCX1gILlMgGHcT,https://api.spotify.com/v1/audio-analysis/6Ks2hDNojCX1gILlMgGHcT,161111,4
