Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature
Tyler Childers,House Fire (feat. The Travelin' McCourys),51,"['kentucky indie', 'kentucky roots', 'outlaw country']",Indigo,0.451,0.495,5,-9.996,1,0.0318,0.472,0.0247,0.255,0.741,121.624,0kD9ESXYhdNDYDDNq3MIjc,spotify:track:0kD9ESXYhdNDYDDNq3MIjc,https://api.spotify.com/v1/tracks/0kD9ESXYhdNDYDDNq3MIjc,https://api.spotify.com/v1/audio-analysis/0kD9ESXYhdNDYDDNq3MIjc,214656,4
Briston Maroney,Freeway,46,"['indie pop', 'modern alternative rock', 'modern rock', 'nashville indie', 'pop']",undercurrents,0.565,0.545,7,-9.549,1,0.0358,0.0289,3.40E-06,0.161,0.592,79.988,3WT2eFkXiP6chQOaIhSik0,spotify:track:3WT2eFkXiP6chQOaIhSik0,https://api.spotify.com/v1/tracks/3WT2eFkXiP6chQOaIhSik0,https://api.spotify.com/v1/audio-analysis/3WT2eFkXiP6chQOaIhSik0,251027,4
Briston Maroney,Freakin' Out On the Interstate,73,"['indie pop', 'modern alternative rock', 'modern rock', 'nashville indie', 'pop']",New Alt-Rock Mixtape,0.45,0.794,4,-5.015,1,0.0538,0.388,0,0.303,0.362,143.861,0awZwmlC6pxH65KTZpadmX,spotify:track:0awZwmlC6pxH65KTZpadmX,https://api.spotify.com/v1/tracks/0awZwmlC6pxH65KTZpadmX,https://api.spotify.com/v1/audio-analysis/0awZwmlC6pxH65KTZpadmX,251906,4
Refused,Born On The Outs,44,"['hardcore punk', 'post-hardcore', 'swedish hardcore', 'swedish post-hardcore', 'umea hardcore', 'vegan straight edge']",Noisy,0.615,0.821,9,-6.422,0,0.0647,0.00918,0.0193,0.219,0.391,125.039,5UmHneYq5165Xpff7THbwM,spotify:track:5UmHneYq5165Xpff7THbwM,https://api.spotify.com/v1/tracks/5UmHneYq5165Xpff7THbwM,https://api.spotify.com/v1/audio-analysis/5UmHneYq5165Xpff7THbwM,214760,4
MGMT,Time to Pretend,72,"['alternative dance', 'indie rock', 'indietronica', 'modern rock', 'rock']",Essential Alternative,0.438,0.94,2,-3.249,1,0.0452,8.74E-05,0.0777,0.3,0.421,100.99,4iG2gAwKXsOcijVaVXzRPW,spotify:track:4iG2gAwKXsOcijVaVXzRPW,https://api.spotify.com/v1/tracks/4iG2gAwKXsOcijVaVXzRPW,https://api.spotify.com/v1/audio-analysis/4iG2gAwKXsOcijVaVXzRPW,261000,3
Manchester Orchestra,Bed Head,57,['indie rock'],Grade A,0.513,0.97,10,-6.051,0,0.133,5.75E-05,0.000538,0.515,0.214,122.057,7oeyJeknYRMuD9ufVzyglS,spotify:track:7oeyJeknYRMuD9ufVzyglS,https://api.spotify.com/v1/tracks/7oeyJeknYRMuD9ufVzyglS,https://api.spotify.com/v1/audio-analysis/7oeyJeknYRMuD9ufVzyglS,244493,4
The War On Drugs,Red Eyes,64,"['indie rock', 'modern rock', 'philly indie']",Alternative 10s,0.464,0.815,10,-6.371,1,0.0368,0.00871,0.201,0.162,0.467,161.845,71jGGLe5VtEHjIk5dU2W3S,spotify:track:71jGGLe5VtEHjIk5dU2W3S,https://api.spotify.com/v1/tracks/71jGGLe5VtEHjIk5dU2W3S,https://api.spotify.com/v1/audio-analysis/71jGGLe5VtEHjIk5dU2W3S,298920,4
KAYTRANADA,Caution,58,"['escape room', 'indie soul', 'lgbtq+ hip hop']",Outliers,0.696,0.394,11,-13.825,0,0.539,0.0579,0.821,0.0899,0.747,216.053,2mykLbf6YfpFmZwUWowZv3,spotify:track:2mykLbf6YfpFmZwUWowZv3,https://api.spotify.com/v1/tracks/2mykLbf6YfpFmZwUWowZv3,https://api.spotify.com/v1/audio-analysis/2mykLbf6YfpFmZwUWowZv3,155758,4
Pillow Queens,Liffey,45,"['dublin indie', 'irish indie rock']",badass,0.319,0.771,4,-5.824,1,0.0456,0.000142,0.00324,0.0996,0.187,97.959,6JWsaKAJaqznc19DLk5d00,spotify:track:6JWsaKAJaqznc19DLk5d00,https://api.spotify.com/v1/tracks/6JWsaKAJaqznc19DLk5d00,https://api.spotify.com/v1/audio-analysis/6JWsaKAJaqznc19DLk5d00,259218,4
Belle Mt.,Famous Son,36,['indie anthem-folk'],Grade A,0.72,0.742,0,-5.889,1,0.0559,0.0324,0,0.306,0.718,118.063,7o4BF5REJbrZwgYaOdYO2b,spotify:track:7o4BF5REJbrZwgYaOdYO2b,https://api.spotify.com/v1/tracks/7o4BF5REJbrZwgYaOdYO2b,https://api.spotify.com/v1/audio-analysis/7o4BF5REJbrZwgYaOdYO2b,180561,4
The Cramps,Human Fly,56,"['alternative rock', 'garage rock', 'gothabilly', 'new wave', 'post-punk', 'psychobilly', 'punk', 'punk blues']",Alternative 80s,0.531,0.849,9,-10.754,1,0.111,0.0389,0.00763,0.186,0.305,119.516,0ElRzK07sc9eszyk1ea9Ab,spotify:track:0ElRzK07sc9eszyk1ea9Ab,https://api.spotify.com/v1/tracks/0ElRzK07sc9eszyk1ea9Ab,https://api.spotify.com/v1/audio-analysis/0ElRzK07sc9eszyk1ea9Ab,136427,4
The Jesus and Mary Chain,April Skies,54,"['alternative rock', 'art rock', 'new wave', 'noise pop', 'nu gaze', 'post-punk', 'punk', 'rock', 'scottish indie', 'shoegaze', 'uk post-punk']",Alternative 80s,0.545,0.717,3,-6.869,1,0.036,0.00417,0.406,0.136,0.589,118.515,7hs0Q5T9oyYMuGg4EQZenj,spotify:track:7hs0Q5T9oyYMuGg4EQZenj,https://api.spotify.com/v1/tracks/7hs0Q5T9oyYMuGg4EQZenj,https://api.spotify.com/v1/audio-analysis/7hs0Q5T9oyYMuGg4EQZenj,239621,4
Jonathan Terrell,Love Can Find You Anywhere,39,['austin americana'],Indigo,0.65,0.611,7,-7.619,1,0.0227,0.527,0.00418,0.0796,0.717,95.059,7fxxqxe5EAp0dQ674C6g2b,spotify:track:7fxxqxe5EAp0dQ674C6g2b,https://api.spotify.com/v1/tracks/7fxxqxe5EAp0dQ674C6g2b,https://api.spotify.com/v1/audio-analysis/7fxxqxe5EAp0dQ674C6g2b,219183,4
MISSIO,Sing To Me,64,"['alt z', 'electropop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'rock']",Alternative Beats,0.55,0.872,2,-4.742,0,0.0588,0.0864,0.000291,0.0617,0.618,142.041,44oCGRuPFy7Uz6w4KliMBS,spotify:track:44oCGRuPFy7Uz6w4KliMBS,https://api.spotify.com/v1/tracks/44oCGRuPFy7Uz6w4KliMBS,https://api.spotify.com/v1/audio-analysis/44oCGRuPFy7Uz6w4KliMBS,189920,4
Skegss,Fantasising,47,"['australian garage punk', 'australian indie', 'indie surf']",Noisy,0.176,0.962,5,-3.139,1,0.103,1.66E-05,0.522,0.321,0.425,153.951,61ZogLQgpqUfG9eZEUryhA,spotify:track:61ZogLQgpqUfG9eZEUryhA,https://api.spotify.com/v1/tracks/61ZogLQgpqUfG9eZEUryhA,https://api.spotify.com/v1/audio-analysis/61ZogLQgpqUfG9eZEUryhA,206733,4
The White Stripes,Fell in Love with a Girl,71,"['alternative rock', 'blues rock', 'detroit rock', 'garage rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']",Garage Rock Revival,0.323,0.982,9,-1.742,0,0.113,0.706,5.93E-05,0.853,0.365,95.517,21Qsj3cMVCx2xF2EVVNbEu,spotify:track:21Qsj3cMVCx2xF2EVVNbEu,https://api.spotify.com/v1/tracks/21Qsj3cMVCx2xF2EVVNbEu,https://api.spotify.com/v1/audio-analysis/21Qsj3cMVCx2xF2EVVNbEu,110093,4
The Backseat Lovers,Kilby Girl,74,"['modern rock', 'slc indie']",New Alt-Rock Mixtape,0.329,0.444,1,-9.973,1,0.0417,0.0578,0.0352,0.113,0.225,162.279,1170VohRSx6GwE6QDCHPPH,spotify:track:1170VohRSx6GwE6QDCHPPH,https://api.spotify.com/v1/tracks/1170VohRSx6GwE6QDCHPPH,https://api.spotify.com/v1/audio-analysis/1170VohRSx6GwE6QDCHPPH,282206,4
CRX,Broken Bones,46,"['modern hard rock', 'palm desert scene']",New Alt-Rock Mixtape,0.352,0.571,2,-3.801,0,0.0441,3.00E-05,0.00885,0.125,0.53,99.202,15qyDcWWADw0sU3tASkA9N,spotify:track:15qyDcWWADw0sU3tASkA9N,https://api.spotify.com/v1/tracks/15qyDcWWADw0sU3tASkA9N,https://api.spotify.com/v1/audio-analysis/15qyDcWWADw0sU3tASkA9N,211373,3
Jason Isbell and the 400 Unit,Dreamsicle,56,"['alternative country', 'deep new americana', 'folk', 'new americana', 'roots rock', 'stomp and holler']",Indigo,0.53,0.55,2,-6.907,1,0.0249,0.163,2.21E-06,0.252,0.492,97.334,68wI8QNqMeIraj7Ix16hS3,spotify:track:68wI8QNqMeIraj7Ix16hS3,https://api.spotify.com/v1/tracks/68wI8QNqMeIraj7Ix16hS3,https://api.spotify.com/v1/audio-analysis/68wI8QNqMeIraj7Ix16hS3,224034,4
Fear No Empire,Revolt,31,[],Noisy,0.488,0.99,6,-2.874,1,0.219,0.00494,0,0.127,0.169,160.089,6OpJmZltXIDFtdAroRWr0g,spotify:track:6OpJmZltXIDFtdAroRWr0g,https://api.spotify.com/v1/tracks/6OpJmZltXIDFtdAroRWr0g,https://api.spotify.com/v1/audio-analysis/6OpJmZltXIDFtdAroRWr0g,154962,4
Papa Roach,Last Resort (Reloaded),68,"['alternative metal', 'modern rock', 'nu metal', 'rap metal', 'rap rock']",Alternative Beats,0.639,0.684,2,-5.619,1,0.0353,0.00966,0,0.194,0.465,88.05,52KlXDEkCkgZxuMjSqzY4L,spotify:track:52KlXDEkCkgZxuMjSqzY4L,https://api.spotify.com/v1/tracks/52KlXDEkCkgZxuMjSqzY4L,https://api.spotify.com/v1/audio-analysis/52KlXDEkCkgZxuMjSqzY4L,137297,4
Sorcha Richardson,The Starlight Lounge,43,['deep euro house'],badass,0.83,0.345,2,-9.941,1,0.0445,0.37,0.00158,0.11,0.55,120.966,7kDWWJ3kyVjeqrG5LQLdSK,spotify:track:7kDWWJ3kyVjeqrG5LQLdSK,https://api.spotify.com/v1/tracks/7kDWWJ3kyVjeqrG5LQLdSK,https://api.spotify.com/v1/audio-analysis/7kDWWJ3kyVjeqrG5LQLdSK,214306,4
Eydís Evensen,Wandering II,49,[],Not Quite Classical,0.0951,0.155,7,-20.447,0,0.0342,0.865,0.776,0.0922,0.138,163.072,57YoIlL4U1khGfYI5JEBEk,spotify:track:57YoIlL4U1khGfYI5JEBEk,https://api.spotify.com/v1/tracks/57YoIlL4U1khGfYI5JEBEk,https://api.spotify.com/v1/audio-analysis/57YoIlL4U1khGfYI5JEBEk,159747,3
The Stooges,I Wanna Be Your Dog,60,"['alternative rock', 'classic rock', 'detroit rock', 'folk rock', 'garage rock', 'permanent wave', 'post-punk', 'protopunk', 'punk', 'punk blues', 'rock']",Alternative 60s,0.527,0.871,4,-8.708,1,0.0354,0.0229,0.155,0.419,0.107,120.722,672N8DGGTOLCOgWe0koX5g,spotify:track:672N8DGGTOLCOgWe0koX5g,https://api.spotify.com/v1/tracks/672N8DGGTOLCOgWe0koX5g,https://api.spotify.com/v1/audio-analysis/672N8DGGTOLCOgWe0koX5g,188560,4
Pavement,Cut Your Hair (Remastered),20,"['alternative rock', 'anti-folk', 'art rock', 'dream pop', 'freak folk', 'indie pop', 'indie rock', 'lo-fi', 'modern rock', 'new wave', 'rock']",Early Alternative,0.469,0.825,4,-6.612,0,0.0319,0.00554,0.00199,0.133,0.659,110.841,6C2FcZ1pOis4lYQnvPzH3A,spotify:track:6C2FcZ1pOis4lYQnvPzH3A,https://api.spotify.com/v1/tracks/6C2FcZ1pOis4lYQnvPzH3A,https://api.spotify.com/v1/audio-analysis/6C2FcZ1pOis4lYQnvPzH3A,185693,4
Rochelle Jordan,All Along,35,['indie r&b'],Butter,0.724,0.755,1,-5.936,1,0.08,0.114,0.000692,0.089,0.589,115.029,3FLkw9jj6BO6wWnPxo20eJ,spotify:track:3FLkw9jj6BO6wWnPxo20eJ,https://api.spotify.com/v1/tracks/3FLkw9jj6BO6wWnPxo20eJ,https://api.spotify.com/v1/audio-analysis/3FLkw9jj6BO6wWnPxo20eJ,203425,4
Stone Temple Pilots,Interstate Love Song,72,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'pop rock', 'post-grunge', 'rock']",Alternative 90s,0.215,0.927,9,-7.327,1,0.0452,0.000273,0.00661,0.126,0.49,170.814,6qLEOZvf5gI7kWE63JE7p3,spotify:track:6qLEOZvf5gI7kWE63JE7p3,https://api.spotify.com/v1/tracks/6qLEOZvf5gI7kWE63JE7p3,https://api.spotify.com/v1/audio-analysis/6qLEOZvf5gI7kWE63JE7p3,194853,4
The Beat,Mirror in the Bathroom,54,"['new romantic', 'new wave', 'new wave pop', 'pub rock', 'punk', 'ska', 'ska revival']",Alternative 80s,0.624,0.702,7,-7.399,1,0.0784,0.0855,0.0674,0.0365,0.951,171.22,70pR7ZZ3C5mkLWoWtDhl38,spotify:track:70pR7ZZ3C5mkLWoWtDhl38,https://api.spotify.com/v1/tracks/70pR7ZZ3C5mkLWoWtDhl38,https://api.spotify.com/v1/audio-analysis/70pR7ZZ3C5mkLWoWtDhl38,186733,4
LILHUDDY,America's Sweetheart,71,['social media pop'],The New Alt,0.589,0.438,1,-7.431,0,0.0277,0.573,0,0.128,0.0752,127.329,3rJHx4kzPVlNPatZD3lVhK,spotify:track:3rJHx4kzPVlNPatZD3lVhK,https://api.spotify.com/v1/tracks/3rJHx4kzPVlNPatZD3lVhK,https://api.spotify.com/v1/audio-analysis/3rJHx4kzPVlNPatZD3lVhK,204825,4
Chappaqua Wrestling,The Rift,44,"['english indie rock', 'manchester indie']",New Alt-Rock Mixtape,0.294,0.675,5,-3.562,1,0.0435,3.15E-05,0.000711,0.321,0.37,148.186,3vUHrmHxjsngAXKvxRJ6nc,spotify:track:3vUHrmHxjsngAXKvxRJ6nc,https://api.spotify.com/v1/tracks/3vUHrmHxjsngAXKvxRJ6nc,https://api.spotify.com/v1/audio-analysis/3vUHrmHxjsngAXKvxRJ6nc,228853,4
Ólafur Arnalds,Epilogue,46,"['bow pop', 'compositional ambient', 'icelandic classical', 'neo-classical', 'neoclassical darkwave']",Not Quite Classical,0.0635,0.0868,8,-15.249,1,0.0437,0.984,0.873,0.0851,0.068,212.849,7lEfD3Sz6ibitGq0UanGMr,spotify:track:7lEfD3Sz6ibitGq0UanGMr,https://api.spotify.com/v1/tracks/7lEfD3Sz6ibitGq0UanGMr,https://api.spotify.com/v1/audio-analysis/7lEfD3Sz6ibitGq0UanGMr,249082,3
Greg Puciato,Down When I'm Not,31,['electronic rock'],Noisy,0.209,0.928,10,-5.885,0,0.0783,8.57E-06,0.498,0.088,0.35,90.258,0hcqMnzXuZApUl5gtGlQ31,spotify:track:0hcqMnzXuZApUl5gtGlQ31,https://api.spotify.com/v1/tracks/0hcqMnzXuZApUl5gtGlQ31,https://api.spotify.com/v1/audio-analysis/0hcqMnzXuZApUl5gtGlQ31,186584,4
Okta Logue,Runway Markings,37,['german alternative rock'],Modern Psychedelia,0.481,0.616,0,-9.93,0,0.032,0.132,0.0286,0.0948,0.416,150.023,0lK3N42BJ6mJ817MOUCDvN,spotify:track:0lK3N42BJ6mJ817MOUCDvN,https://api.spotify.com/v1/tracks/0lK3N42BJ6mJ817MOUCDvN,https://api.spotify.com/v1/audio-analysis/0lK3N42BJ6mJ817MOUCDvN,385907,4
Delta 5,Mind Your Own Business,47,"['post-punk', 'uk post-punk']",Alternative 70s,0.871,0.61,7,-7.565,1,0.239,0.0307,0.000203,0.0674,0.788,134.507,2CMQoSgyQLXshYuWLdtlRh,spotify:track:2CMQoSgyQLXshYuWLdtlRh,https://api.spotify.com/v1/tracks/2CMQoSgyQLXshYuWLdtlRh,https://api.spotify.com/v1/audio-analysis/2CMQoSgyQLXshYuWLdtlRh,193373,4
Why Bonnie,Athlete,24,"['bedroom pop', 'dreamgaze']",pulp,0.539,0.578,4,-8.522,1,0.0278,0.0987,0.000923,0.28,0.353,102.03,51Ko4cd2fIrFIQjvkrevAX,spotify:track:51Ko4cd2fIrFIQjvkrevAX,https://api.spotify.com/v1/tracks/51Ko4cd2fIrFIQjvkrevAX,https://api.spotify.com/v1/audio-analysis/51Ko4cd2fIrFIQjvkrevAX,191890,4
Wand,Wonder,31,"['freak folk', 'garage psych', 'indie garage rock', 'neo-psychedelic', 'nu gaze']",Modern Psychedelia,0.304,0.722,2,-7.707,1,0.0483,0.0302,0.869,0.0756,0.0987,113.192,55EYytmAWZU6J5d77zAOZW,spotify:track:55EYytmAWZU6J5d77zAOZW,https://api.spotify.com/v1/tracks/55EYytmAWZU6J5d77zAOZW,https://api.spotify.com/v1/audio-analysis/55EYytmAWZU6J5d77zAOZW,382797,4
The Detroit Cobras,Cha Cha Twist,43,"['detroit rock', 'garage rock', 'punk blues']",Garage Rock Revival,0.537,0.823,9,-5.874,1,0.0322,0.00784,2.19E-06,0.122,0.759,132.241,5Bs1pw78Y84wmLdukRjIX4,spotify:track:5Bs1pw78Y84wmLdukRjIX4,https://api.spotify.com/v1/tracks/5Bs1pw78Y84wmLdukRjIX4,https://api.spotify.com/v1/audio-analysis/5Bs1pw78Y84wmLdukRjIX4,151827,4
Biig Piig,Oh No,60,"['alternative r&b', 'indie r&b', 'indie soul', 'modern alternative pop']",Butter,0.697,0.41,7,-9.149,1,0.144,0.412,0.79,0.111,0.377,166.133,5OplD6jkrUT7XJFFIM6mph,spotify:track:5OplD6jkrUT7XJFFIM6mph,https://api.spotify.com/v1/tracks/5OplD6jkrUT7XJFFIM6mph,https://api.spotify.com/v1/audio-analysis/5OplD6jkrUT7XJFFIM6mph,164947,4
Kings of Leon,Molly's Chambers,61,"['modern rock', 'rock']",Essential Alternative,0.598,0.911,11,-3.97,1,0.0515,0.222,3.84E-06,0.216,0.953,146.469,0nCAVzknkzRXRgB6LhRv04,spotify:track:0nCAVzknkzRXRgB6LhRv04,https://api.spotify.com/v1/tracks/0nCAVzknkzRXRgB6LhRv04,https://api.spotify.com/v1/audio-analysis/0nCAVzknkzRXRgB6LhRv04,134907,4
The Smashing Pumpkins,1979 - Remastered 2012,75,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock']",Alternative 90s,0.767,0.787,3,-9.897,1,0.0331,0.0163,0.583,0.0513,0.964,126.879,5QLHGv0DfpeXLNFo7SFEy1,spotify:track:5QLHGv0DfpeXLNFo7SFEy1,https://api.spotify.com/v1/tracks/5QLHGv0DfpeXLNFo7SFEy1,https://api.spotify.com/v1/audio-analysis/5QLHGv0DfpeXLNFo7SFEy1,266200,4
Teenage Bad Girl,Cocotte,25,"['electro house', 'filter house']",Bloghouse,0.67,0.834,10,-4.174,0,0.496,0.000219,0.855,0.0843,0.626,126.972,0wQLUNmt4sr3VWom2IU7yP,spotify:track:0wQLUNmt4sr3VWom2IU7yP,https://api.spotify.com/v1/tracks/0wQLUNmt4sr3VWom2IU7yP,https://api.spotify.com/v1/audio-analysis/0wQLUNmt4sr3VWom2IU7yP,262240,4
Lucy Dacus,Hot & Heavy,63,"['art pop', 'bubblegrunge', 'indie folk', 'indie pop', 'indie rock']",Grade A,0.551,0.78,0,-6.659,1,0.055,0.0941,1.15E-06,0.11,0.421,135.023,2HqJI083DX9UDxNYGGAImf,spotify:track:2HqJI083DX9UDxNYGGAImf,https://api.spotify.com/v1/tracks/2HqJI083DX9UDxNYGGAImf,https://api.spotify.com/v1/audio-analysis/2HqJI083DX9UDxNYGGAImf,250613,4
Temples,Holy Horses,26,['neo-psychedelic'],Modern Psychedelia,0.508,0.776,9,-5.438,1,0.0336,0.00114,0.00935,0.293,0.549,101.952,7JUP1ocBfP2nOCaeTwi0Fg,spotify:track:7JUP1ocBfP2nOCaeTwi0Fg,https://api.spotify.com/v1/tracks/7JUP1ocBfP2nOCaeTwi0Fg,https://api.spotify.com/v1/audio-analysis/7JUP1ocBfP2nOCaeTwi0Fg,185427,4
John Leyton,Johnny Remember Me,37,"['merseybeat', 'rock-and-roll']",Alternative 60s,0.345,0.727,7,-9.711,0,0.0778,0.252,1.70E-06,0.0882,0.509,143.874,19O9wXLFraTo7Y4WZwC6li,spotify:track:19O9wXLFraTo7Y4WZwC6li,https://api.spotify.com/v1/tracks/19O9wXLFraTo7Y4WZwC6li,https://api.spotify.com/v1/audio-analysis/19O9wXLFraTo7Y4WZwC6li,160600,4
Bad Nerves,Dreaming,32,"['action rock', 'english indie rock', 'modern alternative rock']",Noisy,0.449,0.958,6,-6.602,0,0.123,5.33E-06,0.000116,0.148,0.389,107.458,2kToRThSr8ZXjdxCdsQVt4,spotify:track:2kToRThSr8ZXjdxCdsQVt4,https://api.spotify.com/v1/tracks/2kToRThSr8ZXjdxCdsQVt4,https://api.spotify.com/v1/audio-analysis/2kToRThSr8ZXjdxCdsQVt4,129373,4
Kaidi & NK-OK,Sweet Shop,44,[],Butter,0.673,0.763,6,-9.027,0,0.08,0.00667,0.184,0.159,0.261,147.078,66LXZLB5neVWhdeEx56qjS,spotify:track:66LXZLB5neVWhdeEx56qjS,https://api.spotify.com/v1/tracks/66LXZLB5neVWhdeEx56qjS,https://api.spotify.com/v1/audio-analysis/66LXZLB5neVWhdeEx56qjS,230427,4
Rain Radio,Talk About,52,[],Altar,0.814,0.874,6,-5.316,1,0.0425,0.000222,0.522,0.276,0.434,123.992,1olCzMxaeiQKNO64ssWVGr,spotify:track:1olCzMxaeiQKNO64ssWVGr,https://api.spotify.com/v1/tracks/1olCzMxaeiQKNO64ssWVGr,https://api.spotify.com/v1/audio-analysis/1olCzMxaeiQKNO64ssWVGr,161041,4
salute,Want U There,44,['ukg revival'],Altar,0.623,0.965,6,-3.157,0,0.376,0.00135,2.44E-06,0.482,0.346,134.066,6bgUfXTnC8XCnsTkiucJtD,spotify:track:6bgUfXTnC8XCnsTkiucJtD,https://api.spotify.com/v1/tracks/6bgUfXTnC8XCnsTkiucJtD,https://api.spotify.com/v1/audio-analysis/6bgUfXTnC8XCnsTkiucJtD,176506,4
Sofia Kourtesis,By Your Side,58,['experimental house'],Outliers,0.887,0.823,5,-7.57,0,0.0462,0.0237,0.731,0.593,0.641,121.993,69uPNh3b6VKdMZMbIKYQ1l,spotify:track:69uPNh3b6VKdMZMbIKYQ1l,https://api.spotify.com/v1/tracks/69uPNh3b6VKdMZMbIKYQ1l,https://api.spotify.com/v1/audio-analysis/69uPNh3b6VKdMZMbIKYQ1l,367363,4
The Brian Jonestown Massacre,Anemone,63,"['alternative rock', 'bay area indie', 'freak folk', 'garage rock', 'neo-psychedelic', 'nu gaze', 'rock', 'shoegaze']",Early Alternative,0.527,0.636,5,-12.888,0,0.0347,0.0599,0.843,0.204,0.607,83.101,70WSr32oW4jC1na5I0j0D6,spotify:track:70WSr32oW4jC1na5I0j0D6,https://api.spotify.com/v1/tracks/70WSr32oW4jC1na5I0j0D6,https://api.spotify.com/v1/audio-analysis/70WSr32oW4jC1na5I0j0D6,334467,4
The Strokes,Someday,67,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']",Alternative 00s,0.542,0.531,9,-7.481,1,0.0301,0.0033,1.51E-06,0.338,0.671,105.97,56NkIxSZZiMpFP5ZNSxtnT,spotify:track:56NkIxSZZiMpFP5ZNSxtnT,https://api.spotify.com/v1/tracks/56NkIxSZZiMpFP5ZNSxtnT,https://api.spotify.com/v1/audio-analysis/56NkIxSZZiMpFP5ZNSxtnT,183391,4
IAN SWEET,Sword,41,"['art pop', 'bubblegrunge', 'chamber psych', 'experimental pop', 'garage psych', 'indie rock', 'small room']",badass,0.641,0.601,7,-5.186,1,0.0283,0.294,0.000114,0.184,0.568,100.011,1JD7KawV8TrUPz0aDUrTwA,spotify:track:1JD7KawV8TrUPz0aDUrTwA,https://api.spotify.com/v1/tracks/1JD7KawV8TrUPz0aDUrTwA,https://api.spotify.com/v1/audio-analysis/1JD7KawV8TrUPz0aDUrTwA,182907,4
Adrian Younge,Dying on the Run,23,"['african-american classical', 'indie jazz']",Butter,0.569,0.674,2,-8.729,1,0.0264,0.0468,0.313,0.211,0.576,129.901,2shjNrXNpPvuOsrwI0qoQg,spotify:track:2shjNrXNpPvuOsrwI0qoQg,https://api.spotify.com/v1/tracks/2shjNrXNpPvuOsrwI0qoQg,https://api.spotify.com/v1/audio-analysis/2shjNrXNpPvuOsrwI0qoQg,151397,4
Foo Fighters,Waiting On A War,65,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']",New Alt-Rock Mixtape,0.53,0.759,7,-7.067,1,0.0351,0.00984,0,0.319,0.502,131.999,4tA8lpQoWkMRWOZ29HbR86,spotify:track:4tA8lpQoWkMRWOZ29HbR86,https://api.spotify.com/v1/tracks/4tA8lpQoWkMRWOZ29HbR86,https://api.spotify.com/v1/audio-analysis/4tA8lpQoWkMRWOZ29HbR86,253840,4
Riot In Belgium,La musique - Jbag's Boomboxed Re-Edit,27,['electrofox'],Bloghouse,0.573,0.929,3,-6.103,0,0.0458,0.000282,0.724,0.269,0.526,128.125,4liFNYs483mktjqTor6k6x,spotify:track:4liFNYs483mktjqTor6k6x,https://api.spotify.com/v1/tracks/4liFNYs483mktjqTor6k6x,https://api.spotify.com/v1/audio-analysis/4liFNYs483mktjqTor6k6x,251867,4
Jealous of the Birds,Young Neanderthal,34,['northern irish indie'],badass,0.549,0.867,2,-4.666,1,0.0371,0.0108,4.46E-06,0.171,0.486,110.032,2Woi60T3bgtv9TF3KqszrZ,spotify:track:2Woi60T3bgtv9TF3KqszrZ,https://api.spotify.com/v1/tracks/2Woi60T3bgtv9TF3KqszrZ,https://api.spotify.com/v1/audio-analysis/2Woi60T3bgtv9TF3KqszrZ,186760,4
Ron Gallo,Love Supreme (Work Together!),32,"['garage rock', 'modern blues rock']",Noisy,0.842,0.941,7,-6.912,1,0.0517,0.136,0.00808,0.0645,0.716,119.075,3hdWuSgCuJKxBCrm0GSxVE,spotify:track:3hdWuSgCuJKxBCrm0GSxVE,https://api.spotify.com/v1/tracks/3hdWuSgCuJKxBCrm0GSxVE,https://api.spotify.com/v1/audio-analysis/3hdWuSgCuJKxBCrm0GSxVE,191987,4
Waxahatchee,Fruits of My Labor,54,"['alabama indie', 'art pop', 'chamber pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock']",Indigo,0.465,0.427,0,-9.882,1,0.0276,0.793,0.00144,0.0909,0.214,146.09,6qWQRmO2za1TpP0tHYLhXw,spotify:track:6qWQRmO2za1TpP0tHYLhXw,https://api.spotify.com/v1/tracks/6qWQRmO2za1TpP0tHYLhXw,https://api.spotify.com/v1/audio-analysis/6qWQRmO2za1TpP0tHYLhXw,305041,3
Radiohead,Karma Police,75,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",Alternative 90s,0.36,0.501,7,-9.129,1,0.0258,0.0638,9.32E-05,0.172,0.324,74.807,63OQupATfueTdZMWTxW03A,spotify:track:63OQupATfueTdZMWTxW03A,https://api.spotify.com/v1/tracks/63OQupATfueTdZMWTxW03A,https://api.spotify.com/v1/audio-analysis/63OQupATfueTdZMWTxW03A,264067,4
Jilted John,Jilted John - Single Version,42,['novelty'],Alternative 70s,0.351,0.883,0,-6.952,1,0.0562,0.0363,0,0.499,0.88,195.666,6FxD82u5P8yKohcYYDxyqw,spotify:track:6FxD82u5P8yKohcYYDxyqw,https://api.spotify.com/v1/tracks/6FxD82u5P8yKohcYYDxyqw,https://api.spotify.com/v1/audio-analysis/6FxD82u5P8yKohcYYDxyqw,175400,4
