Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature
Pavement,Cut Your Hair,58,"['alternative rock', 'anti-folk', 'art rock', 'dream pop', 'freak folk', 'indie pop', 'indie rock', 'lo-fi', 'modern rock', 'new wave', 'rock']",Alternative 90s,0.472,0.735,4,-9.822,0,0.0305,0.00596,0.00124,0.166,0.643,110.809,4tBl1xhBg5PETpBvFnQmGl,spotify:track:4tBl1xhBg5PETpBvFnQmGl,https://api.spotify.com/v1/tracks/4tBl1xhBg5PETpBvFnQmGl,https://api.spotify.com/v1/audio-analysis/4tBl1xhBg5PETpBvFnQmGl,186733,4
The Primitives,Crash,51,"['c86', 'candy pop']",Alternative 80s,0.375,0.6,11,-9.313,1,0.033,0.0966,0.000972,0.759,0.916,169.976,4tPHC7YsU3LInUYcIe2UIi,spotify:track:4tPHC7YsU3LInUYcIe2UIi,https://api.spotify.com/v1/tracks/4tPHC7YsU3LInUYcIe2UIi,https://api.spotify.com/v1/audio-analysis/4tPHC7YsU3LInUYcIe2UIi,151693,4
serpentwithfeet,Fellowship,50,"['alternative r&b', 'art pop', 'electropop', 'escape room', 'experimental r&b']",Azure,0.861,0.642,7,-8.634,0,0.0793,0.421,0.000262,0.0828,0.775,113.976,5BFe78RJ9sUnv2Zwklb6SH,spotify:track:5BFe78RJ9sUnv2Zwklb6SH,https://api.spotify.com/v1/tracks/5BFe78RJ9sUnv2Zwklb6SH,https://api.spotify.com/v1/audio-analysis/5BFe78RJ9sUnv2Zwklb6SH,219320,4
DIIV,Taker,38,"['brooklyn indie', 'chillwave', 'dream pop', 'garage psych', 'indie garage rock', 'indie rock', 'indie surf', 'modern alternative rock', 'modern dream pop', 'modern rock', 'neo-psychedelic', 'nu gaze', 'shoegaze']",Shoegaze Classics,0.378,0.611,9,-6.396,1,0.0335,0.000928,0.863,0.11,0.159,139.9,2WKjbKVF46jg62QGNcnGjp,spotify:track:2WKjbKVF46jg62QGNcnGjp,https://api.spotify.com/v1/tracks/2WKjbKVF46jg62QGNcnGjp,https://api.spotify.com/v1/audio-analysis/2WKjbKVF46jg62QGNcnGjp,268800,4
Qrion,Monolith,43,"['japanese edm', 'japanese house']",Altar,0.731,0.644,8,-11.248,0,0.0416,0.0267,0.824,0.0639,0.24,120,5HUQByo24AQbWzEEWJeBiB,spotify:track:5HUQByo24AQbWzEEWJeBiB,https://api.spotify.com/v1/tracks/5HUQByo24AQbWzEEWJeBiB,https://api.spotify.com/v1/audio-analysis/5HUQByo24AQbWzEEWJeBiB,322058,4
The Jesus and Mary Chain,Just Like Honey,64,"['alternative rock', 'art rock', 'new wave', 'noise pop', 'nu gaze', 'post-punk', 'punk', 'rock', 'scottish indie', 'shoegaze', 'uk post-punk']",Early Alternative,0.341,0.552,8,-10.503,1,0.0423,8.02E-05,0.616,0.0591,0.486,121.361,1LwP9g1Hjbs64jXM2Qsxry,spotify:track:1LwP9g1Hjbs64jXM2Qsxry,https://api.spotify.com/v1/tracks/1LwP9g1Hjbs64jXM2Qsxry,https://api.spotify.com/v1/audio-analysis/1LwP9g1Hjbs64jXM2Qsxry,182493,4
Alcest,Autre temps,44,"['atmospheric black metal', 'blackgaze', 'french black metal', 'french metal', 'french shoegaze', 'post-black metal', 'post-metal', 'shoegaze']",Shoegaze Classics,0.24,0.548,1,-8.378,0,0.0325,0.00607,0.875,0.0941,0.128,127.337,50dpeks48j0zMECIKVAGUG,spotify:track:50dpeks48j0zMECIKVAGUG,https://api.spotify.com/v1/tracks/50dpeks48j0zMECIKVAGUG,https://api.spotify.com/v1/audio-analysis/50dpeks48j0zMECIKVAGUG,350320,4
Blur,Parklife,61,"['alternative rock', 'britpop', 'madchester', 'modern rock', 'permanent wave', 'pop rock', 'rock']",Sing-Along Indie Hits,0.627,0.891,4,-6.094,1,0.0676,0.121,0,0.281,0.722,138.79,7FSzJQV6thyoQptFCUTV9c,spotify:track:7FSzJQV6thyoQptFCUTV9c,https://api.spotify.com/v1/tracks/7FSzJQV6thyoQptFCUTV9c,https://api.spotify.com/v1/audio-analysis/7FSzJQV6thyoQptFCUTV9c,185093,4
Olivia Kaplan,Still Strangers,14,[],Fresh Finds: Indie,0.386,0.1,2,-12.395,1,0.0328,0.721,1.21E-06,0.121,0.112,103.457,6OtdpnlFVGtbsHXFRF0Z3L,spotify:track:6OtdpnlFVGtbsHXFRF0Z3L,https://api.spotify.com/v1/tracks/6OtdpnlFVGtbsHXFRF0Z3L,https://api.spotify.com/v1/audio-analysis/6OtdpnlFVGtbsHXFRF0Z3L,336551,4
Grimes,Delete Forever,61,"['art pop', 'canadian electropop', 'chillwave', 'dance pop', 'electropop', 'escape room', 'grave wave', 'hyperpop', 'indietronica', 'metropopolis', 'pop']",Ethereal,0.56,0.736,8,-7.64,1,0.0339,0.0135,0.0991,0.174,0.389,94.987,71J2rawCGulCAyTMtNY3Ej,spotify:track:71J2rawCGulCAyTMtNY3Ej,https://api.spotify.com/v1/tracks/71J2rawCGulCAyTMtNY3Ej,https://api.spotify.com/v1/audio-analysis/71J2rawCGulCAyTMtNY3Ej,237481,4
Christine and the Queens,"People, I've been sad",62,"['art pop', 'electro-pop francais', 'electropop', 'metropopolis', 'shimmer pop']",Sad Indie,0.627,0.378,1,-9.1,0,0.0382,0.253,0.000104,0.143,0.221,77.982,2rWeNybwVZTWEbkb9JOjcz,spotify:track:2rWeNybwVZTWEbkb9JOjcz,https://api.spotify.com/v1/tracks/2rWeNybwVZTWEbkb9JOjcz,https://api.spotify.com/v1/audio-analysis/2rWeNybwVZTWEbkb9JOjcz,260877,4
girl in red,Serotonin,77,"['bedroom pop', 'bubblegrunge', 'indie pop', 'norwegian indie']",Indie Pop,0.58,0.788,2,-4.714,1,0.259,0.0123,1.84E-05,0.368,0.72,148.992,1q2Zb0v5ZGxKDktEz7wSPb,spotify:track:1q2Zb0v5ZGxKDktEz7wSPb,https://api.spotify.com/v1/tracks/1q2Zb0v5ZGxKDktEz7wSPb,https://api.spotify.com/v1/audio-analysis/1q2Zb0v5ZGxKDktEz7wSPb,182426,4
chemical club,Arm's Length,43,[],undercurrents,0.619,0.702,1,-4.824,0,0.0314,0.0057,0.000573,0.161,0.742,121.026,4UaRFwdpv9JFBxOvW6Xr11,spotify:track:4UaRFwdpv9JFBxOvW6Xr11,https://api.spotify.com/v1/tracks/4UaRFwdpv9JFBxOvW6Xr11,https://api.spotify.com/v1/audio-analysis/4UaRFwdpv9JFBxOvW6Xr11,251250,4
Cannons,Bad Dream,60,['vapor soul'],אינדי עכשיו,0.662,0.845,5,-6.173,0,0.0352,0.0211,0.108,0.342,0.679,114.957,2IwbIGkquI55VOzcWUg8fg,spotify:track:2IwbIGkquI55VOzcWUg8fg,https://api.spotify.com/v1/tracks/2IwbIGkquI55VOzcWUg8fg,https://api.spotify.com/v1/audio-analysis/2IwbIGkquI55VOzcWUg8fg,202502,4
Bully,Where to Start,44,"['bubblegrunge', 'indie punk', 'indie rock']",pulp,0.341,0.875,9,-4.581,1,0.0406,2.32E-05,0.126,0.135,0.477,78.948,59AH3Da4bVx4htRwPzYlBL,spotify:track:59AH3Da4bVx4htRwPzYlBL,https://api.spotify.com/v1/tracks/59AH3Da4bVx4htRwPzYlBL,https://api.spotify.com/v1/audio-analysis/59AH3Da4bVx4htRwPzYlBL,180601,4
Arlo Parks,Eugene,65,"['indie soul', 'uk contemporary r&b']",Sad Indie,0.606,0.589,7,-7.194,0,0.0456,0.75,0.0102,0.0922,0.889,174.285,4S6PolgPZ5OLph314ww8Fg,spotify:track:4S6PolgPZ5OLph314ww8Fg,https://api.spotify.com/v1/tracks/4S6PolgPZ5OLph314ww8Fg,https://api.spotify.com/v1/audio-analysis/4S6PolgPZ5OLph314ww8Fg,221804,4
VANITAS命死,"Navigator, New Friend Request!",35,['vaporwave'],vaporwave,0.499,0.613,0,-7.404,0,0.0453,0.00121,0.849,0.176,0.15,179.9,39ceqvFYbZHX5qyTdHaFL1,spotify:track:39ceqvFYbZHX5qyTdHaFL1,https://api.spotify.com/v1/tracks/39ceqvFYbZHX5qyTdHaFL1,https://api.spotify.com/v1/audio-analysis/39ceqvFYbZHX5qyTdHaFL1,192035,4
Simon Provencher,Mesures,7,[],Fresh Finds: Experimental,0.321,0.43,0,-12.999,0,0.0336,0.726,0.889,0.142,0.244,132.396,2jcX7tGzKYcF4TiBKs8beS,spotify:track:2jcX7tGzKYcF4TiBKs8beS,https://api.spotify.com/v1/tracks/2jcX7tGzKYcF4TiBKs8beS,https://api.spotify.com/v1/audio-analysis/2jcX7tGzKYcF4TiBKs8beS,155705,3
King Princess,PAIN,57,"['alt z', 'dance pop', 'electropop', 'indie pop', 'indie poptimism', 'nyc pop', 'pop', 'post-teen pop']",Indie Pop,0.584,0.857,6,-5.236,1,0.0699,0.00547,0.000463,0.13,0.544,103.517,7quWqKzjJwYXF3cqSDSCRL,spotify:track:7quWqKzjJwYXF3cqSDSCRL,https://api.spotify.com/v1/tracks/7quWqKzjJwYXF3cqSDSCRL,https://api.spotify.com/v1/audio-analysis/7quWqKzjJwYXF3cqSDSCRL,218200,4
Tristan Kasten-Krause,From Thin Air,33,[],Fresh Finds: Experimental,0.0741,0.0351,2,-20.053,1,0.041,0.975,0.952,0.0701,0.0337,77.923,2HO7ztGT12X5iNsN7C0wOR,spotify:track:2HO7ztGT12X5iNsN7C0wOR,https://api.spotify.com/v1/tracks/2HO7ztGT12X5iNsN7C0wOR,https://api.spotify.com/v1/audio-analysis/2HO7ztGT12X5iNsN7C0wOR,296000,4
Ohmme,3 2 4 3,31,['alternative americana'],badass,0.449,0.684,7,-8.116,1,0.0358,0.0925,0.34,0.104,0.306,129.585,7andc0MirzCmIlkcCjjJmV,spotify:track:7andc0MirzCmIlkcCjjJmV,https://api.spotify.com/v1/tracks/7andc0MirzCmIlkcCjjJmV,https://api.spotify.com/v1/audio-analysis/7andc0MirzCmIlkcCjjJmV,245506,1
The Fall,Totally Wired,45,"['alternative rock', 'art punk', 'lo-fi', 'madchester', 'post-punk', 'punk', 'punk blues', 'uk post-punk']",Alternative 80s,0.427,0.867,7,-7.182,1,0.219,0.000119,0.489,0.0822,0.763,167.299,2WcPqaYMXCIuGHasY3TWrv,spotify:track:2WcPqaYMXCIuGHasY3TWrv,https://api.spotify.com/v1/tracks/2WcPqaYMXCIuGHasY3TWrv,https://api.spotify.com/v1/audio-analysis/2WcPqaYMXCIuGHasY3TWrv,205373,4
Jessie Ware,Adore You,52,"['art pop', 'british soul', 'dance pop', 'electropop', 'neo soul', 'pop', 'pop soul', 'tropical house']",Azure,0.669,0.668,10,-11.039,0,0.0391,0.299,0.199,0.105,0.201,106.989,1TZpVXWfeFsnoTz6idYnkW,spotify:track:1TZpVXWfeFsnoTz6idYnkW,https://api.spotify.com/v1/tracks/1TZpVXWfeFsnoTz6idYnkW,https://api.spotify.com/v1/audio-analysis/1TZpVXWfeFsnoTz6idYnkW,226373,4
LCY,Shhh,37,[],Altar,0.529,0.939,9,-7.566,1,0.159,0.00236,0.81,0.0774,0.349,134.028,0yuMVPiMBtNKHqWNfAyzSY,spotify:track:0yuMVPiMBtNKHqWNfAyzSY,https://api.spotify.com/v1/tracks/0yuMVPiMBtNKHqWNfAyzSY,https://api.spotify.com/v1/audio-analysis/0yuMVPiMBtNKHqWNfAyzSY,238222,4
Baltra,Baby,31,"['float house', 'lo-fi house']",Altar,0.71,0.875,6,-6.983,1,0.0426,0.366,0.421,0.164,0.582,123.01,5ZpBbz1lZ8dYi7zO8PNsP6,spotify:track:5ZpBbz1lZ8dYi7zO8PNsP6,https://api.spotify.com/v1/tracks/5ZpBbz1lZ8dYi7zO8PNsP6,https://api.spotify.com/v1/audio-analysis/5ZpBbz1lZ8dYi7zO8PNsP6,318680,4
Molchat Doma,Небеса и Ад (Heaven and Hell),44,"['belarusian indie', 'russian post-punk', 'sovietwave']",Retrowave,0.433,0.728,11,-8.528,1,0.0282,7.00E-05,0.2,0.195,0.115,109.724,5k5PmJ1APTCnbgbAlFab06,spotify:track:5k5PmJ1APTCnbgbAlFab06,https://api.spotify.com/v1/tracks/5k5PmJ1APTCnbgbAlFab06,https://api.spotify.com/v1/audio-analysis/5k5PmJ1APTCnbgbAlFab06,334634,4
Klaxons,Golden Skans,65,"['alternative dance', 'dance-punk', 'indie rock', 'modern rock', 'new rave']",Alternative 00s,0.463,0.836,2,-2.776,0,0.0381,0.000418,7.38E-06,0.25,0.713,141.955,6BqWhxll86CGGE6WxgdRqG,spotify:track:6BqWhxll86CGGE6WxgdRqG,https://api.spotify.com/v1/tracks/6BqWhxll86CGGE6WxgdRqG,https://api.spotify.com/v1/audio-analysis/6BqWhxll86CGGE6WxgdRqG,165120,4
Marika Hackman,Drown,40,"['ambient folk', 'art pop', 'chamber pop', 'chamber psych', 'indie folk']",Women of Indie,0.287,0.243,7,-15.119,1,0.0341,0.867,0.283,0.114,0.0383,117.886,1fw7XQl4AGxM8ppPAR6y2i,spotify:track:1fw7XQl4AGxM8ppPAR6y2i,https://api.spotify.com/v1/tracks/1fw7XQl4AGxM8ppPAR6y2i,https://api.spotify.com/v1/audio-analysis/1fw7XQl4AGxM8ppPAR6y2i,231671,4
The Smiths,How Soon Is Now? - 2008 Remaster,53,"['madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']",Early Alternative,0.55,0.941,1,-5.721,0,0.0413,0.000872,0.0854,0.101,0.746,95.409,5gXlabehojXdqcfFN8ncey,spotify:track:5gXlabehojXdqcfFN8ncey,https://api.spotify.com/v1/tracks/5gXlabehojXdqcfFN8ncey,https://api.spotify.com/v1/audio-analysis/5gXlabehojXdqcfFN8ncey,406987,4
aswekeepsearching,We Sound Like Strangers,20,"['hindi indie', 'indian ambient', 'indian indie', 'indian instrumental rock']",Indie Instrumental,0.454,0.723,8,-8.325,1,0.0375,0.134,0.943,0.18,0.159,150.146,77ZWGPGgckZRaNPElwDiE3,spotify:track:77ZWGPGgckZRaNPElwDiE3,https://api.spotify.com/v1/tracks/77ZWGPGgckZRaNPElwDiE3,https://api.spotify.com/v1/audio-analysis/77ZWGPGgckZRaNPElwDiE3,357125,4
The Replacements,Androgynous,54,"['alternative pop', 'alternative rock', 'art rock', 'indie rock', 'new wave', 'permanent wave', 'pop rock', 'post-punk', 'power pop', 'punk', 'rock', 'roots rock']",Early Alternative,0.476,0.361,11,-9.312,1,0.0287,0.518,0,0.0817,0.389,106.484,3fnL2JDgy4QD04araOl0eY,spotify:track:3fnL2JDgy4QD04araOl0eY,https://api.spotify.com/v1/tracks/3fnL2JDgy4QD04araOl0eY,https://api.spotify.com/v1/audio-analysis/3fnL2JDgy4QD04araOl0eY,190853,4
St. Vincent,Masseduction,53,"['art pop', 'electropop', 'etherpop', 'indie pop', 'indie rock', 'metropopolis']",Women of Indie,0.696,0.598,2,-7.917,1,0.0922,0.00232,0.00115,0.119,0.438,114.989,4L7kaptgY6py2G3nRW9BVQ,spotify:track:4L7kaptgY6py2G3nRW9BVQ,https://api.spotify.com/v1/tracks/4L7kaptgY6py2G3nRW9BVQ,https://api.spotify.com/v1/audio-analysis/4L7kaptgY6py2G3nRW9BVQ,197427,4
girl in red,Rue,68,"['bedroom pop', 'bubblegrunge', 'indie pop', 'norwegian indie']",Best Indie Songs of 2020,0.579,0.77,4,-9.163,0,0.0586,0.12,0.0553,0.172,0.275,125.011,6lhuBaygBqxBjdcXrM685k,spotify:track:6lhuBaygBqxBjdcXrM685k,https://api.spotify.com/v1/tracks/6lhuBaygBqxBjdcXrM685k,https://api.spotify.com/v1/audio-analysis/6lhuBaygBqxBjdcXrM685k,216832,4
Pictish Trail,Dream Wall,27,['scottish singer-songwriter'],Lo-fi Indie,0.314,0.287,9,-12.141,1,0.0291,0.856,0.00731,0.0966,0.0374,58.344,21QgJOLugXmaZRtPZ7RlGY,spotify:track:21QgJOLugXmaZRtPZ7RlGY,https://api.spotify.com/v1/tracks/21QgJOLugXmaZRtPZ7RlGY,https://api.spotify.com/v1/audio-analysis/21QgJOLugXmaZRtPZ7RlGY,281040,4
Andrew Bird,Andalucia,39,"['art pop', 'baroque pop', 'chamber pop', 'chicago indie', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'stomp and holler']",Indie Covers,0.657,0.25,2,-9.743,1,0.0336,0.959,0.00336,0.0928,0.498,113.054,4SYmfDbNnwdrtqkvqV0tzb,spotify:track:4SYmfDbNnwdrtqkvqV0tzb,https://api.spotify.com/v1/tracks/4SYmfDbNnwdrtqkvqV0tzb,https://api.spotify.com/v1/audio-analysis/4SYmfDbNnwdrtqkvqV0tzb,212120,4
Editors,Munich,62,"['alternative dance', 'dance-punk', 'indie rock', 'modern rock', 'new rave', 'rock']",Alternative 00s,0.173,0.872,7,-4.39,0,0.0533,0.00052,0.0353,0.324,0.39,149.361,1TF8mSG5YHyaS4o3NeBSAo,spotify:track:1TF8mSG5YHyaS4o3NeBSAo,https://api.spotify.com/v1/tracks/1TF8mSG5YHyaS4o3NeBSAo,https://api.spotify.com/v1/audio-analysis/1TF8mSG5YHyaS4o3NeBSAo,226427,4
Tame Impala,Breathe Deeper,68,"['australian psych', 'neo-psychedelic']",Ultimate Indie,0.664,0.848,11,-4.51,0,0.0322,0.0245,0.000127,0.172,0.502,104.998,3LbZIhU0smEU5SUnxod4j4,spotify:track:3LbZIhU0smEU5SUnxod4j4,https://api.spotify.com/v1/tracks/3LbZIhU0smEU5SUnxod4j4,https://api.spotify.com/v1/audio-analysis/3LbZIhU0smEU5SUnxod4j4,372867,4
R.E.M.,Radio Free Europe,42,"['alternative rock', 'athens indie', 'classic rock', 'permanent wave', 'pop rock', 'rock']",Alternative 80s,0.361,0.645,4,-15.931,1,0.0461,0.00278,0.0248,0.11,0.874,154.868,1Rkvm7gV57MXALYYVpHqIi,spotify:track:1Rkvm7gV57MXALYYVpHqIi,https://api.spotify.com/v1/tracks/1Rkvm7gV57MXALYYVpHqIi,https://api.spotify.com/v1/audio-analysis/1Rkvm7gV57MXALYYVpHqIi,245667,4
Lauren Auder,Unseen,33,['baroque pop'],Azure,0.367,0.637,6,-6.565,1,0.0299,0.0521,0.0236,0.129,0.156,74.048,109IFUPToICeegPhrElR9g,spotify:track:109IFUPToICeegPhrElR9g,https://api.spotify.com/v1/tracks/109IFUPToICeegPhrElR9g,https://api.spotify.com/v1/audio-analysis/109IFUPToICeegPhrElR9g,229040,4
Дайте танк (!),Вы,44,"['russian indie', 'russian indie rock', 'russian rock']",Retrowave,0.374,0.946,7,-2.672,0,0.0904,0.178,3.88E-05,0.248,0.505,180.149,1vQRta0wrnO3p0LxZP3dtU,spotify:track:1vQRta0wrnO3p0LxZP3dtU,https://api.spotify.com/v1/tracks/1vQRta0wrnO3p0LxZP3dtU,https://api.spotify.com/v1/audio-analysis/1vQRta0wrnO3p0LxZP3dtU,168200,4
The White Stripes,The Hardest Button to Button,65,"['alternative rock', 'blues rock', 'detroit rock', 'garage rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']",Garage Rock Revival,0.693,0.514,4,-8.489,0,0.0675,0.00972,0.323,0.103,0.553,128.47,3RdQfyk7BBxxIx0zSnCBIw,spotify:track:3RdQfyk7BBxxIx0zSnCBIw,https://api.spotify.com/v1/tracks/3RdQfyk7BBxxIx0zSnCBIw,https://api.spotify.com/v1/audio-analysis/3RdQfyk7BBxxIx0zSnCBIw,212427,4
iRO,Change Your Mind,36,[],אינדי ישראלי חדש,0.531,0.772,9,-4.126,1,0.0446,0.0541,0.00693,0.0827,0.842,175.022,5qc9mO0i8NaUHbXdSqMkp0,spotify:track:5qc9mO0i8NaUHbXdSqMkp0,https://api.spotify.com/v1/tracks/5qc9mO0i8NaUHbXdSqMkp0,https://api.spotify.com/v1/audio-analysis/5qc9mO0i8NaUHbXdSqMkp0,180273,4
Slow Pulp,Idaho,53,"['bubblegrunge', 'chicago indie', 'indie garage rock', 'indie pop', 'indie rock']",Best Indie Songs of 2020,0.543,0.608,9,-6.708,1,0.0311,0.119,0.00094,0.338,0.368,141.023,4Vz0Wt4ySnCJi7WJycnoNj,spotify:track:4Vz0Wt4ySnCJi7WJycnoNj,https://api.spotify.com/v1/tracks/4Vz0Wt4ySnCJi7WJycnoNj,https://api.spotify.com/v1/audio-analysis/4Vz0Wt4ySnCJi7WJycnoNj,245843,4
Lola Marsh,Like in the Movies,34,"['israeli indie', 'new americana']",רוק ואינדי: המיטב של 2020,0.425,0.587,11,-6.134,1,0.0284,0.112,0.0114,0.0988,0.288,81.017,3nOcP0p7f04yNG0KnC3mbP,spotify:track:3nOcP0p7f04yNG0KnC3mbP,https://api.spotify.com/v1/tracks/3nOcP0p7f04yNG0KnC3mbP,https://api.spotify.com/v1/audio-analysis/3nOcP0p7f04yNG0KnC3mbP,229800,4
L7,Pretend We're Dead,60,"['alternative rock', 'grunge', 'punk', 'riot grrrl', 'rock']",Alternative 90s,0.569,0.789,4,-8.559,1,0.0309,5.62E-06,0.642,0.0811,0.911,115.152,3z5ggGtcs4t8pizW521gW9,spotify:track:3z5ggGtcs4t8pizW521gW9,https://api.spotify.com/v1/tracks/3z5ggGtcs4t8pizW521gW9,https://api.spotify.com/v1/audio-analysis/3z5ggGtcs4t8pizW521gW9,235093,4
Sam Sparro,Happiness - The Magician Remix,31,"['australian dance', 'electropop']",Bloghouse,0.733,0.671,10,-5.15,0,0.0374,0.00608,0.672,0.109,0.251,120.021,0W4IfYXBjhiYTHngFcx9de,spotify:track:0W4IfYXBjhiYTHngFcx9de,https://api.spotify.com/v1/tracks/0W4IfYXBjhiYTHngFcx9de,https://api.spotify.com/v1/audio-analysis/0W4IfYXBjhiYTHngFcx9de,218025,4
BLOXX,Everything I’ve Ever Learned,46,"['english indie rock', 'modern alternative rock']",Indie Roadtrip,0.379,0.949,11,-3.377,0,0.149,0.000673,0.000453,0.325,0.416,157.967,4AwMdsbhwjEdi2RBHTG3ip,spotify:track:4AwMdsbhwjEdi2RBHTG3ip,https://api.spotify.com/v1/tracks/4AwMdsbhwjEdi2RBHTG3ip,https://api.spotify.com/v1/audio-analysis/4AwMdsbhwjEdi2RBHTG3ip,234410,4
RamonPang,Webs,26,[],Fresh Finds: Experimental,0.516,0.853,6,-3.867,0,0.0747,0.335,0.333,0.0654,0.169,131.949,5P5h3Cq2HjIkd7yARy2ME2,spotify:track:5P5h3Cq2HjIkd7yARy2ME2,https://api.spotify.com/v1/tracks/5P5h3Cq2HjIkd7yARy2ME2,https://api.spotify.com/v1/audio-analysis/5P5h3Cq2HjIkd7yARy2ME2,218182,4
Modest Mouse,Bukowski,49,"['alternative rock', 'double drumming', 'indie pop', 'indie rock', 'modern rock', 'rock', 'washington indie']",Indie Workout,0.622,0.413,8,-9.975,1,0.0457,0.0839,0.00235,0.131,0.52,130.166,27QCaXOhT6qY0NT6tv5IZ6,spotify:track:27QCaXOhT6qY0NT6tv5IZ6,https://api.spotify.com/v1/tracks/27QCaXOhT6qY0NT6tv5IZ6,https://api.spotify.com/v1/audio-analysis/27QCaXOhT6qY0NT6tv5IZ6,254667,4
Asobi Seksu,Thursday,39,"['dream pop', 'japanese shoegaze', 'noise pop', 'nu gaze', 'shoegaze']",Dreampop Classics,0.359,0.721,2,-5.233,1,0.0362,0.000117,0.615,0.151,0.231,147.438,6MC9eyZJiicT4tT2YOqf5d,spotify:track:6MC9eyZJiicT4tT2YOqf5d,https://api.spotify.com/v1/tracks/6MC9eyZJiicT4tT2YOqf5d,https://api.spotify.com/v1/audio-analysis/6MC9eyZJiicT4tT2YOqf5d,257173,4
Neon95,Rainbow Badge,35,['future funk'],Future Funk,0.481,0.97,0,-6.463,1,0.304,0.00822,0.932,0.716,0.648,148.059,58maRxsmhNQcne43mcphIV,spotify:track:58maRxsmhNQcne43mcphIV,https://api.spotify.com/v1/tracks/58maRxsmhNQcne43mcphIV,https://api.spotify.com/v1/audio-analysis/58maRxsmhNQcne43mcphIV,208840,4
Grandbrothers,All the Unknown,37,"['compositional ambient', 'dusseldorf electronic', 'german house', 'prepared piano']",Ambiente,0.435,0.844,7,-9.772,0,0.031,0.708,0.851,0.103,0.0393,105.991,3tNnWFrT90gNFUI3ABpei7,spotify:track:3tNnWFrT90gNFUI3ABpei7,https://api.spotify.com/v1/tracks/3tNnWFrT90gNFUI3ABpei7,https://api.spotify.com/v1/audio-analysis/3tNnWFrT90gNFUI3ABpei7,331347,4
Green-House,Find Home,35,['fourth world'],Dreampop,0.166,0.109,7,-17.1,0,0.0413,0.993,0.824,0.0984,0.177,171.587,5C05eveHgDzeeswfL71QVR,spotify:track:5C05eveHgDzeeswfL71QVR,https://api.spotify.com/v1/tracks/5C05eveHgDzeeswfL71QVR,https://api.spotify.com/v1/audio-analysis/5C05eveHgDzeeswfL71QVR,193450,3
A.R. Rahman,Mylapore Blues,14,"['desi pop', 'filmi', 'modern bollywood', 'sufi']",Indie Instrumental,0.729,0.382,7,-15.02,1,0.0361,0.856,0.837,0.179,0.333,131.946,5oDKfOg5l0ONYhZ5h5rcps,spotify:track:5oDKfOg5l0ONYhZ5h5rcps,https://api.spotify.com/v1/tracks/5oDKfOg5l0ONYhZ5h5rcps,https://api.spotify.com/v1/audio-analysis/5oDKfOg5l0ONYhZ5h5rcps,365440,3
Riff Cohen,TEMPO,33,"['israeli indie', 'israeli singer-songwriter']",Indie TLV,0.676,0.588,2,-7.294,1,0.0312,0.361,4.58E-05,0.0977,0.69,150.203,6ELMwUUgxqo5lssCidx0kC,spotify:track:6ELMwUUgxqo5lssCidx0kC,https://api.spotify.com/v1/tracks/6ELMwUUgxqo5lssCidx0kC,https://api.spotify.com/v1/audio-analysis/6ELMwUUgxqo5lssCidx0kC,219517,4
LOOK MUM NO COMPUTER,Waiting for the World to End,39,['multidisciplinary'],Noisy,0.434,0.974,7,-6.188,1,0.152,0.000127,0.000171,0.956,0.12,125.016,0neHDeY5BVMlW7SvZ30ssX,spotify:track:0neHDeY5BVMlW7SvZ30ssX,https://api.spotify.com/v1/tracks/0neHDeY5BVMlW7SvZ30ssX,https://api.spotify.com/v1/audio-analysis/0neHDeY5BVMlW7SvZ30ssX,226865,4
The Aprons,Fear of Heights,3,['israeli indie'],קיצור תולדות האינדי,0.603,0.337,9,-10.09,0,0.036,0.678,0.454,0.104,0.0785,115.014,33LArK14oHUvCTxVw5Ug6y,spotify:track:33LArK14oHUvCTxVw5Ug6y,https://api.spotify.com/v1/tracks/33LArK14oHUvCTxVw5Ug6y,https://api.spotify.com/v1/audio-analysis/33LArK14oHUvCTxVw5Ug6y,208194,4
Jade Bird,Black Star,44,"['folk-pop', 'indie folk', 'new americana', 'uk americana']",Indie Covers,0.391,0.302,9,-7.551,1,0.0302,0.695,0,0.203,0.324,166.555,1nxKOyzFX0XwuoAfJ9oKzE,spotify:track:1nxKOyzFX0XwuoAfJ9oKzE,https://api.spotify.com/v1/tracks/1nxKOyzFX0XwuoAfJ9oKzE,https://api.spotify.com/v1/audio-analysis/1nxKOyzFX0XwuoAfJ9oKzE,190736,4
